precinct,party,candidate,votes
1,REP,"Angela ""Angie"" Smoak",316
10,REP,"Angela ""Angie"" Smoak",203
2,REP,"Angela ""Angie"" Smoak",656
3,REP,"Angela ""Angie"" Smoak",339
4,REP,"Angela ""Angie"" Smoak",270
5,REP,"Angela ""Angie"" Smoak",445
6,REP,"Angela ""Angie"" Smoak",437
7,REP,"Angela ""Angie"" Smoak",291
8,REP,"Angela ""Angie"" Smoak",508
9,REP,"Angela ""Angie"" Smoak",218
