precinct,party,candidate,votes
1,DEM,David Quada Jr,117
1,REP,David Capps,297
10,DEM,David Quada Jr,88
10,REP,David Capps,189
2,DEM,David Quada Jr,131
2,REP,David Capps,661
3,DEM,David Quada Jr,73
3,REP,David Capps,342
4,DEM,David Quada Jr,112
4,REP,David Capps,243
5,DEM,David Quada Jr,121
5,REP,David Capps,408
6,DEM,David Quada Jr,171
6,REP,David Capps,411
7,DEM,David Quada Jr,230
7,REP,David Capps,240
8,DEM,David Quada Jr,121
8,REP,David Capps,497
9,DEM,David Quada Jr,60
9,REP,David Capps,211
