precinct,party,candidate,votes
edwards:1,,Over Votes,0
edwards:1,,Under Votes,36
edwards:1,DEM,Brandon Birmingham,23
edwards:1,REP,David Newell,109
edwards:2,,Over Votes,0
edwards:2,,Under Votes,24
edwards:2,DEM,Brandon Birmingham,33
edwards:2,REP,David Newell,302
edwards:3,,Over Votes,0
edwards:3,,Under Votes,34
edwards:3,DEM,Brandon Birmingham,39
edwards:3,REP,David Newell,249
edwards:4,,Over Votes,0
edwards:4,,Under Votes,48
edwards:4,DEM,Brandon Birmingham,43
edwards:4,REP,David Newell,132
