precinct,party,candidate,votes
1,DEM,Kathy Jones-Hospod,148
1,REP,Pete Flores,799
10,DEM,Kathy Jones-Hospod,204
10,REP,Pete Flores,877
11,DEM,Kathy Jones-Hospod,52
11,REP,Pete Flores,338
12,DEM,Kathy Jones-Hospod,244
12,REP,Pete Flores,936
13,DEM,Kathy Jones-Hospod,149
13,REP,Pete Flores,581
14,DEM,Kathy Jones-Hospod,59
14,REP,Pete Flores,314
15,DEM,Kathy Jones-Hospod,100
15,REP,Pete Flores,474
16,DEM,Kathy Jones-Hospod,67
16,REP,Pete Flores,327
17,DEM,Kathy Jones-Hospod,192
17,REP,Pete Flores,1168
18,DEM,Kathy Jones-Hospod,207
18,REP,Pete Flores,542
19,DEM,Kathy Jones-Hospod,582
19,REP,Pete Flores,1913
2,DEM,Kathy Jones-Hospod,368
2,REP,Pete Flores,1382
20,DEM,Kathy Jones-Hospod,557
20,REP,Pete Flores,1509
3,DEM,Kathy Jones-Hospod,159
3,REP,Pete Flores,505
4,DEM,Kathy Jones-Hospod,434
4,REP,Pete Flores,1352
5,DEM,Kathy Jones-Hospod,182
5,REP,Pete Flores,582
6,DEM,Kathy Jones-Hospod,85
6,REP,Pete Flores,310
7,DEM,Kathy Jones-Hospod,76
7,REP,Pete Flores,370
8,DEM,Kathy Jones-Hospod,133
8,REP,Pete Flores,694
9,DEM,Kathy Jones-Hospod,315
9,REP,Pete Flores,1513
