precinct,party,candidate,votes
1,DEM,Dana Huffman,140
1,REP,Scott Walker,808
10,DEM,Dana Huffman,207
10,REP,Scott Walker,871
11,DEM,Dana Huffman,59
11,REP,Scott Walker,335
12,DEM,Dana Huffman,247
12,REP,Scott Walker,933
13,DEM,Dana Huffman,151
13,REP,Scott Walker,577
14,DEM,Dana Huffman,60
14,REP,Scott Walker,314
15,DEM,Dana Huffman,105
15,REP,Scott Walker,471
16,DEM,Dana Huffman,65
16,REP,Scott Walker,326
17,DEM,Dana Huffman,191
17,REP,Scott Walker,1169
18,DEM,Dana Huffman,206
18,REP,Scott Walker,543
19,DEM,Dana Huffman,584
19,REP,Scott Walker,1896
2,DEM,Dana Huffman,390
2,REP,Scott Walker,1478
20,DEM,Dana Huffman,547
20,REP,Scott Walker,1503
3,DEM,Dana Huffman,152
3,REP,Scott Walker,511
4,DEM,Dana Huffman,427
4,REP,Scott Walker,1353
5,DEM,Dana Huffman,181
5,REP,Scott Walker,583
6,DEM,Dana Huffman,85
6,REP,Scott Walker,311
7,DEM,Dana Huffman,73
7,REP,Scott Walker,372
8,DEM,Dana Huffman,130
8,REP,Scott Walker,697
9,DEM,Dana Huffman,310
9,REP,Scott Walker,1511
