precinct,party,candidate,votes
1,DEM,Julia Maldonado,142
1,REP,Evan Young,809
10,DEM,Julia Maldonado,204
10,REP,Evan Young,874
11,DEM,Julia Maldonado,55
11,REP,Evan Young,336
12,DEM,Julia Maldonado,241
12,REP,Evan Young,941
13,DEM,Julia Maldonado,150
13,REP,Evan Young,577
14,DEM,Julia Maldonado,60
14,REP,Evan Young,315
15,DEM,Julia Maldonado,102
15,REP,Evan Young,473
16,DEM,Julia Maldonado,68
16,REP,Evan Young,326
17,DEM,Julia Maldonado,193
17,REP,Evan Young,1167
18,DEM,Julia Maldonado,201
18,REP,Evan Young,543
19,DEM,Julia Maldonado,581
19,REP,Evan Young,1899
2,DEM,Julia Maldonado,393
2,REP,Evan Young,1472
20,DEM,Julia Maldonado,555
20,REP,Evan Young,1496
3,DEM,Julia Maldonado,163
3,REP,Evan Young,498
4,DEM,Julia Maldonado,426
4,REP,Evan Young,1354
5,DEM,Julia Maldonado,180
5,REP,Evan Young,585
6,DEM,Julia Maldonado,80
6,REP,Evan Young,316
7,DEM,Julia Maldonado,77
7,REP,Evan Young,370
8,DEM,Julia Maldonado,132
8,REP,Evan Young,694
9,DEM,Julia Maldonado,314
9,REP,Evan Young,1513
