precinct,party,candidate,votes
1,DEM,Janet T. Dudding,136
1,LIB,V. Alonzo Echavarria-Garza,16
1,REP,Glenn Hegar,801
10,DEM,Janet T. Dudding,191
10,LIB,V. Alonzo Echavarria-Garza,24
10,REP,Glenn Hegar,869
11,DEM,Janet T. Dudding,49
11,LIB,V. Alonzo Echavarria-Garza,4
11,REP,Glenn Hegar,340
12,DEM,Janet T. Dudding,234
12,LIB,V. Alonzo Echavarria-Garza,33
12,REP,Glenn Hegar,913
13,DEM,Janet T. Dudding,134
13,LIB,V. Alonzo Echavarria-Garza,24
13,REP,Glenn Hegar,574
14,DEM,Janet T. Dudding,55
14,LIB,V. Alonzo Echavarria-Garza,10
14,REP,Glenn Hegar,311
15,DEM,Janet T. Dudding,87
15,LIB,V. Alonzo Echavarria-Garza,16
15,REP,Glenn Hegar,472
16,DEM,Janet T. Dudding,68
16,LIB,V. Alonzo Echavarria-Garza,9
16,REP,Glenn Hegar,317
17,DEM,Janet T. Dudding,178
17,LIB,V. Alonzo Echavarria-Garza,18
17,REP,Glenn Hegar,1173
18,DEM,Janet T. Dudding,192
18,LIB,V. Alonzo Echavarria-Garza,14
18,REP,Glenn Hegar,546
19,DEM,Janet T. Dudding,543
19,LIB,V. Alonzo Echavarria-Garza,42
19,REP,Glenn Hegar,1909
2,DEM,Janet T. Dudding,368
2,LIB,V. Alonzo Echavarria-Garza,39
2,REP,Glenn Hegar,1468
20,DEM,Janet T. Dudding,534
20,LIB,V. Alonzo Echavarria-Garza,38
20,REP,Glenn Hegar,1496
3,DEM,Janet T. Dudding,142
3,LIB,V. Alonzo Echavarria-Garza,26
3,REP,Glenn Hegar,495
4,DEM,Janet T. Dudding,401
4,LIB,V. Alonzo Echavarria-Garza,42
4,REP,Glenn Hegar,1349
5,DEM,Janet T. Dudding,175
5,LIB,V. Alonzo Echavarria-Garza,10
5,REP,Glenn Hegar,584
6,DEM,Janet T. Dudding,80
6,LIB,V. Alonzo Echavarria-Garza,12
6,REP,Glenn Hegar,308
7,DEM,Janet T. Dudding,66
7,LIB,V. Alonzo Echavarria-Garza,6
7,REP,Glenn Hegar,379
8,DEM,Janet T. Dudding,120
8,LIB,V. Alonzo Echavarria-Garza,12
8,REP,Glenn Hegar,696
9,DEM,Janet T. Dudding,296
9,LIB,V. Alonzo Echavarria-Garza,24
9,REP,Glenn Hegar,1518
