precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
106,5,9,440,16,300,770,0.65%,1.17%,57.14%,2.08%,38.96%
202,3,3,58,9,171,244,1.23%,1.23%,23.77%,3.69%,70.08%
207,5,1,264,6,303,579,0.86%,0.17%,45.60%,1.04%,52.33%
303,3,2,100,31,376,512,0.59%,0.39%,19.53%,6.05%,73.44%
308,1,0,41,8,140,190,0.53%,0.00%,21.58%,4.21%,73.68%
404,1,3,39,35,390,468,0.21%,0.64%,8.33%,7.48%,83.33%
409,0,4,181,5,106,296,0.00%,1.35%,61.15%,1.69%,35.81%
