precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
86,17,19,319,9,426,790,2.15%,2.41%,40.38%,1.14%,53.92%
87,27,103,1831,0,424,2379,1.13%,4.33%,76.97%,0.00%,17.82%
88,107,174,2319,34,1089,3723,2.87%,4.67%,62.29%,0.91%,29.25%
89,17,25,818,7,272,1139,1.49%,2.19%,71.82%,0.61%,23.88%
90,35,50,878,16,378,1357,2.58%,3.68%,64.70%,1.18%,27.86%
91,390,694,2927,57,2619,6687,5.83%,10.38%,43.77%,0.85%,39.17%
92,65,107,1461,43,1237,2910,2.23%,3.68%,50.21%,1.48%,42.51%
93,90,276,4403,0,356,5086,1.77%,5.43%,86.57%,0.00%,7.00%
94,19,128,2081,26,849,3103,0.61%,4.13%,67.06%,0.84%,27.36%
95,10,35,1102,0,153,1284,0.78%,2.73%,85.83%,0.00%,11.92%
96,5,42,1309,0,170,1521,0.33%,2.76%,86.06%,0.00%,11.18%
97,9,72,1757,0,190,2014,0.45%,3.57%,87.24%,0.00%,9.43%
98,42,216,2280,0,91,2620,1.60%,8.24%,87.02%,0.00%,3.47%
99,3,46,1102,0,115,1264,0.24%,3.64%,87.18%,0.00%,9.10%
100,17,62,1631,5,450,2165,0.79%,2.86%,75.33%,0.23%,20.79%
101,66,149,3473,37,1724,5449,1.21%,2.73%,63.74%,0.68%,31.64%
102,22,31,1454,23,670,2200,1.00%,1.41%,66.09%,1.05%,30.45%
103,43,140,2888,41,1528,4640,0.93%,3.02%,62.24%,0.88%,32.93%
104,2,23,1236,0,60,1308,0.15%,1.76%,94.50%,0.00%,4.59%
105,11,15,1973,0,84,2081,0.53%,0.72%,94.81%,0.00%,4.04%
106,61,299,2390,19,1013,3782,1.61%,7.91%,63.19%,0.50%,26.78%
107,161,132,3253,71,3197,6814,2.36%,1.94%,47.74%,1.04%,46.92%
108,13,24,1562,0,720,2317,0.56%,1.04%,67.41%,0.00%,31.07%
109,25,24,433,7,216,705,3.55%,3.40%,61.42%,0.99%,30.64%
110,61,100,1962,15,1103,3241,1.88%,3.09%,60.54%,0.46%,34.03%
111,10,72,1331,10,558,1981,0.50%,3.63%,67.19%,0.50%,28.17%
112,71,184,2051,0,1021,3306,2.15%,5.57%,62.04%,0.00%,30.88%
113,7,115,818,0,72,1001,0.70%,11.49%,81.72%,0.00%,7.19%
114,41,51,1076,8,136,1312,3.12%,3.89%,82.01%,0.61%,10.37%
115,155,260,1745,25,1094,3279,4.73%,7.93%,53.22%,0.76%,33.36%
116,244,508,4445,3,2033,7233,3.37%,7.02%,61.45%,0.04%,28.11%
117,165,118,1260,113,3043,4699,3.51%,2.51%,26.81%,2.40%,64.76%
118,59,307,3252,0,876,4492,1.31%,6.83%,72.40%,0.00%,19.50%
119,136,336,2962,87,1878,5399,2.52%,6.22%,54.86%,1.61%,34.78%
120,84,158,2116,35,1149,3542,2.37%,4.46%,59.74%,0.99%,32.44%
121,60,224,1980,0,578,2838,2.11%,7.89%,69.77%,0.00%,20.37%
122,369,274,2228,71,3110,6052,6.10%,4.53%,36.81%,1.17%,51.39%
123,34,88,1839,22,1299,3282,1.04%,2.68%,56.03%,0.67%,39.58%
124,256,199,2685,37,1659,4836,5.29%,4.11%,55.52%,0.77%,34.31%
125,768,585,5184,0,3003,9512,8.07%,6.15%,54.50%,0.00%,31.57%
126,514,358,3364,0,2822,7016,7.33%,5.10%,47.95%,0.00%,40.22%
127,99,53,764,13,1020,1949,5.08%,2.72%,39.20%,0.67%,52.33%
