precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,22
101,DEM,Chrysta Castaneda,121
101,GRN,"Katija ""Kat"" Gruene",0
101,LIB,Matt Sterett,2
101,REP,"James ""Jim"" Wright",164
105,,Over Votes,0
105,,Under Votes,1
105,DEM,Chrysta Castaneda,5
105,GRN,"Katija ""Kat"" Gruene",0
105,LIB,Matt Sterett,0
105,REP,"James ""Jim"" Wright",25
201,,Over Votes,0
201,,Under Votes,29
201,DEM,Chrysta Castaneda,99
201,GRN,"Katija ""Kat"" Gruene",1
201,LIB,Matt Sterett,6
201,REP,"James ""Jim"" Wright",160
206,,Over Votes,0
206,,Under Votes,4
206,DEM,Chrysta Castaneda,10
206,GRN,"Katija ""Kat"" Gruene",1
206,LIB,Matt Sterett,1
206,REP,"James ""Jim"" Wright",84
301,,Over Votes,0
301,,Under Votes,20
301,DEM,Chrysta Castaneda,99
301,GRN,"Katija ""Kat"" Gruene",0
301,LIB,Matt Sterett,7
301,REP,"James ""Jim"" Wright",431
307,,Over Votes,0
307,,Under Votes,3
307,DEM,Chrysta Castaneda,12
307,GRN,"Katija ""Kat"" Gruene",0
307,LIB,Matt Sterett,3
307,REP,"James ""Jim"" Wright",100
401,,Over Votes,0
401,,Under Votes,6
401,DEM,Chrysta Castaneda,72
401,GRN,"Katija ""Kat"" Gruene",3
401,LIB,Matt Sterett,3
401,REP,"James ""Jim"" Wright",130
408,,Over Votes,0
408,,Under Votes,13
408,DEM,Chrysta Castaneda,17
408,GRN,"Katija ""Kat"" Gruene",0
408,LIB,Matt Sterett,3
408,REP,"James ""Jim"" Wright",440
