precinct,party,candidate,votes
101,,Ken King,215
101,,Over Votes,0
101,,Under Votes,94
105,,Ken King,28
105,,Over Votes,0
105,,Under Votes,3
201,,Ken King,203
201,,Over Votes,0
201,,Under Votes,92
206,,Ken King,86
206,,Over Votes,0
206,,Under Votes,14
301,,Ken King,483
301,,Over Votes,0
301,,Under Votes,74
307,,Ken King,110
307,,Over Votes,0
307,,Under Votes,8
401,,Ken King,165
401,,Over Votes,0
401,,Under Votes,49
408,,Ken King,445
408,,Over Votes,0
408,,Under Votes,28
