precinct,party,candidate,votes
101,,Jodey C. Arrington,175
101,,Joe Burnes,4
101,,Over Votes,0
101,,Tom Watson,104
101,,Under Votes,26
105,,Jodey C. Arrington,27
105,,Joe Burnes,1
105,,Over Votes,0
105,,Tom Watson,3
105,,Under Votes,0
201,,Jodey C. Arrington,168
201,,Joe Burnes,5
201,,Over Votes,0
201,,Tom Watson,94
201,,Under Votes,28
206,,Jodey C. Arrington,85
206,,Joe Burnes,0
206,,Over Votes,0
206,,Tom Watson,9
206,,Under Votes,6
301,,Jodey C. Arrington,446
301,,Joe Burnes,5
301,,Over Votes,0
301,,Tom Watson,97
301,,Under Votes,9
307,,Jodey C. Arrington,103
307,,Joe Burnes,4
307,,Over Votes,0
307,,Tom Watson,9
307,,Under Votes,2
401,,Jodey C. Arrington,133
401,,Joe Burnes,6
401,,Over Votes,0
401,,Tom Watson,69
401,,Under Votes,6
408,,Jodey C. Arrington,451
408,,Joe Burnes,0
408,,Over Votes,0
408,,Tom Watson,14
408,,Under Votes,8
