precinct,registered,ballots_cast,blank
101,,1753,
105,,1190,
109,,228,
113,,1322,
202,,772,
204,,772,
212,,631,
214,,555,
215,,209,
303,,802,
306,,1361,
307,,548,
308,,474,
316,,206,
318,,1246,
410,,1763,
411,,728,
417,,1500,
