precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,55
101,REP,"Edward ""Ed"" Miller",322
202,,Over Votes,0
202,,Under Votes,54
202,REP,"Edward ""Ed"" Miller",403
303,,Over Votes,0
303,,Under Votes,30
303,REP,"Edward ""Ed"" Miller",168
307,,Over Votes,0
307,,Under Votes,31
307,REP,"Edward ""Ed"" Miller",179
404,,Over Votes,0
404,,Under Votes,3
404,REP,"Edward ""Ed"" Miller",25
405,,Over Votes,0
405,,Under Votes,21
405,REP,"Edward ""Ed"" Miller",151
406,,Over Votes,0
406,,Under Votes,31
406,REP,"Edward ""Ed"" Miller",162
