precinct,party,candidate,votes
101,,Over Votes,2
101,,Under Votes,13
101,DEM,John Betancourt,28
101,REP,Jay Johnson,334
202,,Over Votes,0
202,,Under Votes,14
202,DEM,John Betancourt,19
202,REP,Jay Johnson,424
303,,Over Votes,0
303,,Under Votes,5
303,DEM,John Betancourt,12
303,REP,Jay Johnson,181
307,,Over Votes,2
307,,Under Votes,8
307,DEM,John Betancourt,11
307,REP,Jay Johnson,189
404,,Over Votes,0
404,,Under Votes,1
404,DEM,John Betancourt,0
404,REP,Jay Johnson,27
405,,Over Votes,0
405,,Under Votes,4
405,DEM,John Betancourt,17
405,REP,Jay Johnson,151
406,,Over Votes,0
406,,Under Votes,8
406,DEM,John Betancourt,24
406,REP,Jay Johnson,161
