precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
el-paso:128,193,620,6651,0,867,8230,2.35%,7.53%,80.81%,0.00%,10.53%
el-paso:129,319,844,7928,0,1178,10082,3.16%,8.37%,78.64%,0.00%,11.68%
el-paso:130,186,330,6193,0,544,7151,2.60%,4.61%,86.60%,0.00%,7.61%
el-paso:131,161,335,5544,0,473,6485,2.48%,5.17%,85.49%,0.00%,7.29%
el-paso:157,7,8,922,0,23,960,0.73%,0.83%,96.04%,0.00%,2.40%
el-paso:158,23,76,1888,0,348,2321,0.99%,3.27%,81.34%,0.00%,14.99%
el-paso:159,35,33,4995,0,60,5107,0.69%,0.65%,97.81%,0.00%,1.17%
el-paso:160,35,60,4763,0,114,4944,0.71%,1.21%,96.34%,0.00%,2.31%
el-paso:161,4,29,2203,0,69,2296,0.17%,1.26%,95.95%,0.00%,3.01%
el-paso:162,18,42,7410,0,140,7592,0.24%,0.55%,97.60%,0.00%,1.84%
el-paso:163,22,30,4798,0,106,4951,0.44%,0.61%,96.91%,0.00%,2.14%
el-paso:164,42,59,6501,0,155,6732,0.62%,0.88%,96.57%,0.00%,2.30%
el-paso:165,25,62,7429,126,154,7796,0.32%,0.80%,95.29%,1.62%,1.98%
el-paso:167,30,80,7780,0,186,8042,0.37%,0.99%,96.74%,0.00%,2.31%
el-paso:168,11,12,931,0,37,982,1.12%,1.22%,94.81%,0.00%,3.77%
el-paso:169,26,40,7660,10,185,7921,0.33%,0.50%,96.70%,0.13%,2.34%
el-paso:170,22,60,6577,0,380,7023,0.31%,0.85%,93.65%,0.00%,5.41%
el-paso:171,18,37,5630,0,93,5773,0.31%,0.64%,97.52%,0.00%,1.61%
el-paso:172,18,35,7683,0,196,7918,0.23%,0.44%,97.03%,0.00%,2.48%
el-paso:173,12,16,3602,0,82,3700,0.32%,0.43%,97.35%,0.00%,2.22%
el-paso:174,0,1,70,1,15,87,0.00%,1.15%,80.46%,1.15%,17.24%
el-paso:180,19,111,4208,0,243,4562,0.42%,2.43%,92.24%,0.00%,5.33%
el-paso:181,344,969,7242,0,1300,9744,3.53%,9.94%,74.32%,0.00%,13.34%
el-paso:183,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
el-paso:189,12,12,336,4,24,388,3.09%,3.09%,86.60%,1.03%,6.19%
el-paso:190,0,0,186,0,2,188,0.00%,0.00%,98.94%,0.00%,1.06%
el-paso:191,12,36,836,0,62,946,1.27%,3.81%,88.37%,0.00%,6.55%
el-paso:198,114,465,5358,0,651,6524,1.75%,7.13%,82.13%,0.00%,9.98%
el-paso:199,45,53,1499,0,306,1887,2.38%,2.81%,79.44%,0.00%,16.22%
el-paso:200,13,47,698,0,78,834,1.56%,5.64%,83.69%,0.00%,9.35%
el-paso:201,79,263,4470,0,396,5161,1.53%,5.10%,86.61%,0.00%,7.67%
el-paso:202,56,160,4300,0,376,4859,1.15%,3.29%,88.50%,0.00%,7.74%
el-paso:203,217,482,9901,0,816,11376,1.91%,4.24%,87.03%,0.00%,7.17%
el-paso:204,52,92,2867,0,175,3151,1.65%,2.92%,90.99%,0.00%,5.55%
el-paso:205,32,106,8201,1,288,8628,0.37%,1.23%,95.05%,0.01%,3.34%
el-paso:206,0,7,1918,2,31,1958,0.00%,0.36%,97.96%,0.10%,1.58%
el-paso:207,13,29,4243,0,69,4343,0.30%,0.67%,97.70%,0.00%,1.59%
el-paso:208,14,32,4283,0,78,4387,0.32%,0.73%,97.63%,0.00%,1.78%
el-paso:212,105,310,2580,0,319,3275,3.21%,9.47%,78.78%,0.00%,9.74%
el-paso:213,1,3,476,0,18,497,0.20%,0.60%,95.77%,0.00%,3.62%
el-paso:214,1,5,7,0,2,14,7.14%,35.71%,50.00%,0.00%,14.29%
el-paso:215,76,272,7576,0,527,8381,0.91%,3.25%,90.39%,0.00%,6.29%
el-paso:216,1,2,55,0,5,60,1.67%,3.33%,91.67%,0.00%,8.33%
el-paso:217,12,16,1132,0,23,1167,1.03%,1.37%,97.00%,0.00%,1.97%
el-paso:218,0,0,280,3,8,291,0.00%,0.00%,96.22%,1.03%,2.75%
el-paso:220,16,28,1621,69,57,1791,0.89%,1.56%,90.51%,3.85%,3.18%
