Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
el-paso:128,552,31,730,1313,0.4204112719,0.0236100533,0.5559786748,Dem,2
el-paso:129,511,38,860,1409,0.3626685593,0.0269694819,0.6103619588,Dem,2
el-paso:130,497,32,898,1427,0.3482831114,0.0224246671,0.6292922214,Dem,2
el-paso:131,386,23,696,1105,0.3493212670,0.0208144796,0.6298642534,Dem,2
el-paso:157,24,2,95,121,0.1983471074,0.0165289256,0.7851239669,Dem,3
el-paso:158,329,11,369,709,0.4640338505,0.0155148096,0.5204513399,Dem,1
el-paso:159,100,8,223,331,0.3021148036,0.0241691843,0.6737160121,Dem,3
el-paso:160,218,20,548,786,0.2773536896,0.0254452926,0.6972010178,Dem,3
el-paso:161,109,8,211,328,0.3323170732,0.0243902439,0.6432926829,Dem,3
el-paso:162,210,25,663,898,0.2338530067,0.0278396437,0.7383073497,Dem,3
el-paso:163,206,16,400,622,0.3311897106,0.0257234727,0.6430868167,Dem,3
el-paso:164,257,21,615,893,0.2877939530,0.0235162374,0.6886898096,Dem,3
el-paso:165,223,22,586,831,0.2683513839,0.0264741276,0.7051744886,Dem,3
el-paso:167,223,23,561,807,0.2763320942,0.0285006196,0.6951672862,Dem,3
el-paso:168,27,2,44,73,0.3698630137,0.0273972603,0.6027397260,Dem,2
el-paso:169,168,17,339,524,0.3206106870,0.0324427481,0.6469465649,Dem,3
el-paso:170,456,21,534,1011,0.4510385757,0.0207715134,0.5281899110,Dem,1
el-paso:171,177,18,358,553,0.3200723327,0.0325497288,0.6473779385,Dem,3
el-paso:172,306,30,688,1024,0.2988281250,0.0292968750,0.6718750000,Dem,3
el-paso:173,120,7,210,337,0.3560830861,0.0207715134,0.6231454006,Dem,2
el-paso:174,5,0,7,12,0.4166666667,0.0000000000,0.5833333333,Dem,2
el-paso:180,112,11,336,459,0.2440087146,0.0239651416,0.7320261438,Dem,3
el-paso:181,702,42,869,1613,0.4352138872,0.0260384377,0.5387476751,Dem,2
el-paso:189,9,1,9,19,0.4736842105,0.0526315789,0.4736842105,Rep,1
el-paso:190,10,1,22,33,0.3030303030,0.0303030303,0.6666666667,Dem,3
el-paso:191,30,2,53,85,0.3529411765,0.0235294118,0.6235294118,Dem,2
el-paso:198,278,24,516,818,0.3398533007,0.0293398533,0.6308068460,Dem,2
el-paso:199,290,11,288,589,0.4923599321,0.0186757216,0.4889643463,Rep,1
el-paso:200,74,6,100,180,0.4111111111,0.0333333333,0.5555555556,Dem,2
el-paso:201,400,26,641,1067,0.3748828491,0.0243673852,0.6007497657,Dem,2
el-paso:202,416,25,611,1052,0.3954372624,0.0237642586,0.5807984791,Dem,2
el-paso:203,910,50,1333,2293,0.3968600087,0.0218054950,0.5813344963,Dem,2
el-paso:204,293,16,424,733,0.3997271487,0.0218281037,0.5784447476,Dem,2
el-paso:205,282,23,548,853,0.3305978898,0.0269636577,0.6424384525,Dem,3
el-paso:206,43,6,112,161,0.2670807453,0.0372670807,0.6956521739,Dem,3
el-paso:207,115,14,308,437,0.2631578947,0.0320366133,0.7048054920,Dem,3
el-paso:208,83,7,192,282,0.2943262411,0.0248226950,0.6808510638,Dem,3
el-paso:212,138,10,262,410,0.3365853659,0.0243902439,0.6390243902,Dem,3
el-paso:213,7,0,21,28,0.2500000000,0.0000000000,0.7500000000,Dem,3
el-paso:215,459,28,741,1228,0.3737785016,0.0228013029,0.6034201954,Dem,2
el-paso:216,7,0,0,7,1.0000000000,0.0000000000,0.0000000000,Rep,3
el-paso:217,28,2,91,121,0.2314049587,0.0165289256,0.7520661157,Dem,3
el-paso:218,10,0,8,18,0.5555555556,0.0000000000,0.4444444444,Rep,2
el-paso:220,62,7,194,263,0.2357414449,0.0266159696,0.7376425856,Dem,3
