precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,153
1,GRN,"Katija ""Kat"" Gruene",3
1,LIB,Matt Sterett,8
1,REP,"James ""Jim"" Wright",99
10,DEM,Chrysta Castaneda,329
10,GRN,"Katija ""Kat"" Gruene",9
10,LIB,Matt Sterett,17
10,REP,"James ""Jim"" Wright",670
11,DEM,Chrysta Castaneda,53
11,GRN,"Katija ""Kat"" Gruene",2
11,LIB,Matt Sterett,4
11,REP,"James ""Jim"" Wright",240
12,DEM,Chrysta Castaneda,155
12,GRN,"Katija ""Kat"" Gruene",5
12,LIB,Matt Sterett,7
12,REP,"James ""Jim"" Wright",209
13,DEM,Chrysta Castaneda,299
13,GRN,"Katija ""Kat"" Gruene",2
13,LIB,Matt Sterett,8
13,REP,"James ""Jim"" Wright",334
14,DEM,Chrysta Castaneda,196
14,GRN,"Katija ""Kat"" Gruene",4
14,LIB,Matt Sterett,17
14,REP,"James ""Jim"" Wright",623
15,DEM,Chrysta Castaneda,16
15,GRN,"Katija ""Kat"" Gruene",2
15,LIB,Matt Sterett,2
15,REP,"James ""Jim"" Wright",74
16,DEM,Chrysta Castaneda,54
16,GRN,"Katija ""Kat"" Gruene",1
16,LIB,Matt Sterett,4
16,REP,"James ""Jim"" Wright",239
17,DEM,Chrysta Castaneda,132
17,GRN,"Katija ""Kat"" Gruene",7
17,LIB,Matt Sterett,5
17,REP,"James ""Jim"" Wright",210
18,DEM,Chrysta Castaneda,452
18,GRN,"Katija ""Kat"" Gruene",13
18,LIB,Matt Sterett,45
18,REP,"James ""Jim"" Wright",2107
19,DEM,Chrysta Castaneda,611
19,GRN,"Katija ""Kat"" Gruene",14
19,LIB,Matt Sterett,28
19,REP,"James ""Jim"" Wright",1015
2,DEM,Chrysta Castaneda,211
2,GRN,"Katija ""Kat"" Gruene",9
2,LIB,Matt Sterett,14
2,REP,"James ""Jim"" Wright",318
20,DEM,Chrysta Castaneda,167
20,GRN,"Katija ""Kat"" Gruene",1
20,LIB,Matt Sterett,14
20,REP,"James ""Jim"" Wright",782
21,DEM,Chrysta Castaneda,608
21,GRN,"Katija ""Kat"" Gruene",16
21,LIB,Matt Sterett,48
21,REP,"James ""Jim"" Wright",2131
22,DEM,Chrysta Castaneda,111
22,GRN,"Katija ""Kat"" Gruene",2
22,LIB,Matt Sterett,12
22,REP,"James ""Jim"" Wright",1109
23,DEM,Chrysta Castaneda,164
23,GRN,"Katija ""Kat"" Gruene",7
23,LIB,Matt Sterett,24
23,REP,"James ""Jim"" Wright",954
24,DEM,Chrysta Castaneda,136
24,GRN,"Katija ""Kat"" Gruene",1
24,LIB,Matt Sterett,11
24,REP,"James ""Jim"" Wright",951
25,DEM,Chrysta Castaneda,740
25,GRN,"Katija ""Kat"" Gruene",21
25,LIB,Matt Sterett,43
25,REP,"James ""Jim"" Wright",1561
26,DEM,Chrysta Castaneda,148
26,GRN,"Katija ""Kat"" Gruene",8
26,LIB,Matt Sterett,12
26,REP,"James ""Jim"" Wright",578
27,DEM,Chrysta Castaneda,79
27,GRN,"Katija ""Kat"" Gruene",3
27,LIB,Matt Sterett,12
27,REP,"James ""Jim"" Wright",1192
28,DEM,Chrysta Castaneda,33
28,GRN,"Katija ""Kat"" Gruene",0
28,LIB,Matt Sterett,3
28,REP,"James ""Jim"" Wright",310
29,DEM,Chrysta Castaneda,435
29,GRN,"Katija ""Kat"" Gruene",13
29,LIB,Matt Sterett,34
29,REP,"James ""Jim"" Wright",1332
3,DEM,Chrysta Castaneda,263
3,GRN,"Katija ""Kat"" Gruene",9
3,LIB,Matt Sterett,18
3,REP,"James ""Jim"" Wright",436
30,DEM,Chrysta Castaneda,100
30,GRN,"Katija ""Kat"" Gruene",4
30,LIB,Matt Sterett,3
30,REP,"James ""Jim"" Wright",209
31,DEM,Chrysta Castaneda,168
31,GRN,"Katija ""Kat"" Gruene",5
31,LIB,Matt Sterett,3
31,REP,"James ""Jim"" Wright",256
32,DEM,Chrysta Castaneda,335
32,GRN,"Katija ""Kat"" Gruene",10
32,LIB,Matt Sterett,14
32,REP,"James ""Jim"" Wright",277
33,DEM,Chrysta Castaneda,669
33,GRN,"Katija ""Kat"" Gruene",20
33,LIB,Matt Sterett,51
33,REP,"James ""Jim"" Wright",2321
34,DEM,Chrysta Castaneda,329
34,GRN,"Katija ""Kat"" Gruene",6
34,LIB,Matt Sterett,8
34,REP,"James ""Jim"" Wright",150
35,DEM,Chrysta Castaneda,129
35,GRN,"Katija ""Kat"" Gruene",0
35,LIB,Matt Sterett,6
35,REP,"James ""Jim"" Wright",55
4,DEM,Chrysta Castaneda,350
4,GRN,"Katija ""Kat"" Gruene",9
4,LIB,Matt Sterett,13
4,REP,"James ""Jim"" Wright",274
5,DEM,Chrysta Castaneda,609
5,GRN,"Katija ""Kat"" Gruene",9
5,LIB,Matt Sterett,29
5,REP,"James ""Jim"" Wright",591
6,DEM,Chrysta Castaneda,84
6,GRN,"Katija ""Kat"" Gruene",4
6,LIB,Matt Sterett,5
6,REP,"James ""Jim"" Wright",48
7,DEM,Chrysta Castaneda,614
7,GRN,"Katija ""Kat"" Gruene",18
7,LIB,Matt Sterett,24
7,REP,"James ""Jim"" Wright",366
8,DEM,Chrysta Castaneda,486
8,GRN,"Katija ""Kat"" Gruene",10
8,LIB,Matt Sterett,22
8,REP,"James ""Jim"" Wright",526
9,DEM,Chrysta Castaneda,242
9,GRN,"Katija ""Kat"" Gruene",5
9,LIB,Matt Sterett,17
9,REP,"James ""Jim"" Wright",347
