precinct,party,candidate,votes
1,DEM,"Ricardo ""Rick"" De La Fuente",153
1,LIB,Phil Gray,6
1,REP,Michael Cloud,108
10,DEM,"Ricardo ""Rick"" De La Fuente",301
10,LIB,Phil Gray,17
10,REP,Michael Cloud,711
11,DEM,"Ricardo ""Rick"" De La Fuente",55
11,LIB,Phil Gray,1
11,REP,Michael Cloud,251
12,DEM,"Ricardo ""Rick"" De La Fuente",152
12,LIB,Phil Gray,4
12,REP,Michael Cloud,220
13,DEM,"Ricardo ""Rick"" De La Fuente",283
13,LIB,Phil Gray,2
13,REP,Michael Cloud,361
14,DEM,"Ricardo ""Rick"" De La Fuente",187
14,LIB,Phil Gray,16
14,REP,Michael Cloud,648
15,DEM,"Ricardo ""Rick"" De La Fuente",16
15,LIB,Phil Gray,1
15,REP,Michael Cloud,79
16,DEM,"Ricardo ""Rick"" De La Fuente",46
16,LIB,Phil Gray,2
16,REP,Michael Cloud,251
17,DEM,"Ricardo ""Rick"" De La Fuente",122
17,LIB,Phil Gray,5
17,REP,Michael Cloud,230
18,DEM,"Ricardo ""Rick"" De La Fuente",426
18,LIB,Phil Gray,36
18,REP,Michael Cloud,2170
19,DEM,"Ricardo ""Rick"" De La Fuente",577
19,LIB,Phil Gray,27
19,REP,Michael Cloud,1071
2,DEM,"Ricardo ""Rick"" De La Fuente",202
2,LIB,Phil Gray,11
2,REP,Michael Cloud,343
20,DEM,"Ricardo ""Rick"" De La Fuente",152
20,LIB,Phil Gray,5
20,REP,Michael Cloud,809
21,DEM,"Ricardo ""Rick"" De La Fuente",585
21,LIB,Phil Gray,36
21,REP,Michael Cloud,2208
22,DEM,"Ricardo ""Rick"" De La Fuente",113
22,LIB,Phil Gray,8
22,REP,Michael Cloud,1118
23,DEM,"Ricardo ""Rick"" De La Fuente",154
23,LIB,Phil Gray,14
23,REP,Michael Cloud,991
24,DEM,"Ricardo ""Rick"" De La Fuente",125
24,LIB,Phil Gray,7
24,REP,Michael Cloud,970
25,DEM,"Ricardo ""Rick"" De La Fuente",680
25,LIB,Phil Gray,36
25,REP,Michael Cloud,1666
26,DEM,"Ricardo ""Rick"" De La Fuente",141
26,LIB,Phil Gray,12
26,REP,Michael Cloud,591
27,DEM,"Ricardo ""Rick"" De La Fuente",73
27,LIB,Phil Gray,12
27,REP,Michael Cloud,1208
28,DEM,"Ricardo ""Rick"" De La Fuente",27
28,LIB,Phil Gray,2
28,REP,Michael Cloud,322
29,DEM,"Ricardo ""Rick"" De La Fuente",393
29,LIB,Phil Gray,23
29,REP,Michael Cloud,1419
3,DEM,"Ricardo ""Rick"" De La Fuente",247
3,LIB,Phil Gray,20
3,REP,Michael Cloud,468
30,DEM,"Ricardo ""Rick"" De La Fuente",86
30,LIB,Phil Gray,4
30,REP,Michael Cloud,227
31,DEM,"Ricardo ""Rick"" De La Fuente",160
31,LIB,Phil Gray,8
31,REP,Michael Cloud,263
32,DEM,"Ricardo ""Rick"" De La Fuente",318
32,LIB,Phil Gray,8
32,REP,Michael Cloud,315
33,DEM,"Ricardo ""Rick"" De La Fuente",610
33,LIB,Phil Gray,56
33,REP,Michael Cloud,2428
34,DEM,"Ricardo ""Rick"" De La Fuente",320
34,LIB,Phil Gray,6
34,REP,Michael Cloud,169
35,DEM,"Ricardo ""Rick"" De La Fuente",116
35,LIB,Phil Gray,3
35,REP,Michael Cloud,66
4,DEM,"Ricardo ""Rick"" De La Fuente",334
4,LIB,Phil Gray,14
4,REP,Michael Cloud,302
5,DEM,"Ricardo ""Rick"" De La Fuente",584
5,LIB,Phil Gray,26
5,REP,Michael Cloud,626
6,DEM,"Ricardo ""Rick"" De La Fuente",84
6,LIB,Phil Gray,4
6,REP,Michael Cloud,52
7,DEM,"Ricardo ""Rick"" De La Fuente",596
7,LIB,Phil Gray,16
7,REP,Michael Cloud,419
8,DEM,"Ricardo ""Rick"" De La Fuente",466
8,LIB,Phil Gray,24
8,REP,Michael Cloud,560
9,DEM,"Ricardo ""Rick"" De La Fuente",234
9,LIB,Phil Gray,13
9,REP,Michael Cloud,372
