precinct,party,candidate,votes
1,REP,Geanie W. Morrison,176
10,REP,Geanie W. Morrison,822
11,REP,Geanie W. Morrison,278
12,REP,Geanie W. Morrison,280
13,REP,Geanie W. Morrison,488
14,REP,Geanie W. Morrison,744
15,REP,Geanie W. Morrison,86
16,REP,Geanie W. Morrison,274
17,REP,Geanie W. Morrison,287
18,REP,Geanie W. Morrison,2356
19,REP,Geanie W. Morrison,1317
2,REP,Geanie W. Morrison,423
20,REP,Geanie W. Morrison,876
21,REP,Geanie W. Morrison,2471
22,REP,Geanie W. Morrison,1166
23,REP,Geanie W. Morrison,1070
24,REP,Geanie W. Morrison,1009
25,REP,Geanie W. Morrison,1933
26,REP,Geanie W. Morrison,658
27,REP,Geanie W. Morrison,1230
28,REP,Geanie W. Morrison,332
29,REP,Geanie W. Morrison,1590
3,REP,Geanie W. Morrison,586
30,REP,Geanie W. Morrison,257
31,REP,Geanie W. Morrison,352
32,REP,Geanie W. Morrison,456
33,REP,Geanie W. Morrison,2747
34,REP,Geanie W. Morrison,311
35,REP,Geanie W. Morrison,124
4,REP,Geanie W. Morrison,446
5,REP,Geanie W. Morrison,880
6,REP,Geanie W. Morrison,94
7,REP,Geanie W. Morrison,652
8,REP,Geanie W. Morrison,774
9,REP,Geanie W. Morrison,478
