precinct,party,candidate,votes
1,DEM,Michael Antalan,136
1,REP,Lois W. Kolkhorst,124
10,DEM,Michael Antalan,325
10,REP,Lois W. Kolkhorst,697
11,DEM,Michael Antalan,52
11,REP,Lois W. Kolkhorst,251
12,DEM,Michael Antalan,153
12,REP,Lois W. Kolkhorst,221
13,DEM,Michael Antalan,287
13,REP,Lois W. Kolkhorst,355
14,DEM,Michael Antalan,191
14,REP,Lois W. Kolkhorst,649
15,DEM,Michael Antalan,14
15,REP,Lois W. Kolkhorst,79
16,DEM,Michael Antalan,45
16,REP,Lois W. Kolkhorst,251
17,DEM,Michael Antalan,133
17,REP,Lois W. Kolkhorst,222
18,DEM,Michael Antalan,431
18,REP,Lois W. Kolkhorst,2171
19,DEM,Michael Antalan,589
19,REP,Lois W. Kolkhorst,1064
2,DEM,Michael Antalan,199
2,REP,Lois W. Kolkhorst,352
20,DEM,Michael Antalan,161
20,REP,Lois W. Kolkhorst,808
21,DEM,Michael Antalan,587
21,REP,Lois W. Kolkhorst,2213
22,DEM,Michael Antalan,114
22,REP,Lois W. Kolkhorst,1127
23,DEM,Michael Antalan,157
23,REP,Lois W. Kolkhorst,986
24,DEM,Michael Antalan,128
24,REP,Lois W. Kolkhorst,969
25,DEM,Michael Antalan,706
25,REP,Lois W. Kolkhorst,1661
26,DEM,Michael Antalan,139
26,REP,Lois W. Kolkhorst,596
27,DEM,Michael Antalan,79
27,REP,Lois W. Kolkhorst,1202
28,DEM,Michael Antalan,32
28,REP,Lois W. Kolkhorst,317
29,DEM,Michael Antalan,406
29,REP,Lois W. Kolkhorst,1403
3,DEM,Michael Antalan,247
3,REP,Lois W. Kolkhorst,480
30,DEM,Michael Antalan,93
30,REP,Lois W. Kolkhorst,219
31,DEM,Michael Antalan,163
31,REP,Lois W. Kolkhorst,266
32,DEM,Michael Antalan,312
32,REP,Lois W. Kolkhorst,318
33,DEM,Michael Antalan,642
33,REP,Lois W. Kolkhorst,2429
34,DEM,Michael Antalan,321
34,REP,Lois W. Kolkhorst,171
35,DEM,Michael Antalan,120
35,REP,Lois W. Kolkhorst,65
4,DEM,Michael Antalan,340
4,REP,Lois W. Kolkhorst,296
5,DEM,Michael Antalan,588
5,REP,Lois W. Kolkhorst,636
6,DEM,Michael Antalan,81
6,REP,Lois W. Kolkhorst,61
7,DEM,Michael Antalan,597
7,REP,Lois W. Kolkhorst,422
8,DEM,Michael Antalan,462
8,REP,Lois W. Kolkhorst,577
9,DEM,Michael Antalan,236
9,REP,Lois W. Kolkhorst,380
