precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,230,113,3345,89,1550,5327,4.32%,2.12%,62.79%,1.67%,29.10%
201,123,90,1093,37,1160,2503,4.91%,3.60%,43.67%,1.48%,46.34%
202,87,43,1209,70,1292,2701,3.22%,1.59%,44.76%,2.59%,47.83%
203,1,5,36,9,98,149,0.67%,3.36%,24.16%,6.04%,65.77%
301,267,164,3664,80,1165,5340,5.00%,3.07%,68.61%,1.50%,21.82%
401,9,26,953,42,1097,2127,0.42%,1.22%,44.80%,1.97%,51.57%
402,354,391,2347,0,137,3211,11.02%,12.18%,73.09%,0.00%,4.27%
