Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
101,628,16,138,782,0.8030690537,0.0204603581,0.1764705882,Rep,3
201,617,7,78,702,0.8789173789,0.0099715100,0.1111111111,Rep,3
202,747,17,64,828,0.9021739130,0.0205314010,0.0772946860,Rep,3
203,36,1,4,41,0.8780487805,0.0243902439,0.0975609756,Rep,3
301,488,12,119,619,0.7883683360,0.0193861066,0.1922455574,Rep,3
401,475,7,40,522,0.9099616858,0.0134099617,0.0766283525,Rep,3
402,27,2,32,61,0.4426229508,0.0327868852,0.5245901639,Dem,1
