precinct,party,candidate,votes
101,,ANTONELLI,12
101,,JONES,12
101,DEM,FOSTER,122
101,REP,FALLON,665
102,,ANTONELLI,3
102,,JONES,1
102,DEM,FOSTER,34
102,REP,FALLON,359
201,,ANTONELLI,4
201,,JONES,1
201,DEM,FOSTER,50
201,REP,FALLON,370
202,,ANTONELLI,9
202,,JONES,2
202,DEM,FOSTER,131
202,REP,FALLON,477
301,,ANTONELLI,12
301,,JONES,7
301,DEM,FOSTER,75
301,REP,FALLON,483
302,,ANTONELLI,8
302,,JONES,0
302,DEM,FOSTER,90
302,REP,FALLON,484
401,,ANTONELLI,12
401,,JONES,4
401,DEM,FOSTER,138
401,REP,FALLON,745
402,,ANTONELLI,8
402,,JONES,8
402,DEM,FOSTER,83
402,REP,FALLON,466
