precinct,party,candidate,votes
101,LIB,STERETT,13
101,DEM,CASTANEDA,122
101,GRN,GRUENE,2
101,REP,WRIGHT,679
102,LIB,STERETT,6
102,DEM,CASTANEDA,32
102,GRN,GRUENE,1
102,REP,WRIGHT,359
201,LIB,STERETT,4
201,DEM,CASTANEDA,46
201,GRN,GRUENE,2
201,REP,WRIGHT,371
202,LIB,STERETT,3
202,DEM,CASTANEDA,138
202,GRN,GRUENE,3
202,REP,WRIGHT,476
301,LIB,STERETT,12
301,DEM,CASTANEDA,65
301,GRN,GRUENE,3
301,REP,WRIGHT,498
302,LIB,STERETT,9
302,DEM,CASTANEDA,85
302,GRN,GRUENE,3
302,REP,WRIGHT,486
401,LIB,STERETT,13
401,DEM,CASTANEDA,128
401,GRN,GRUENE,2
401,REP,WRIGHT,755
402,LIB,STERETT,12
402,DEM,CASTANEDA,78
402,GRN,GRUENE,4
402,REP,WRIGHT,471
