precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,5,13,236,7,351,612,0.82%,2.12%,38.56%,1.14%,57.35%
102,3,9,162,1,389,564,0.53%,1.60%,28.72%,0.18%,68.97%
201,3,8,91,6,304,412,0.73%,1.94%,22.09%,1.46%,73.79%
202,4,186,464,3,833,1490,0.27%,12.48%,31.14%,0.20%,55.91%
301,12,17,246,15,861,1151,1.04%,1.48%,21.37%,1.30%,74.80%
401,12,16,432,28,665,1153,1.04%,1.39%,37.47%,2.43%,57.68%
