Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
101,164,1,8,173,0.9479768786,0.0057803468,0.0462427746,Rep,3
102,190,2,9,201,0.9452736318,0.0099502488,0.0447761194,Rep,3
201,126,1,5,132,0.9545454545,0.0075757576,0.0378787879,Rep,3
202,253,3,13,269,0.9405204461,0.0111524164,0.0483271375,Rep,3
301,374,4,40,418,0.8947368421,0.0095693780,0.0956937799,Rep,3
401,334,5,26,365,0.9150684932,0.0136986301,0.0712328767,Rep,3
