precinct,party,candidate,votes
101,DEM,ROCHELLE MERCEDES GARZA,22
101,LIB,MARK ASH,5
101,REP,KEN PAXTON,135
202,DEM,ROCHELLE MERCEDES GARZA,27
202,LIB,MARK ASH,4
202,REP,KEN PAXTON,172
303,DEM,ROCHELLE MERCEDES GARZA,2
303,LIB,MARK ASH,0
303,REP,KEN PAXTON,38
306,DEM,ROCHELLE MERCEDES GARZA,20
306,LIB,MARK ASH,3
306,REP,KEN PAXTON,103
404,DEM,ROCHELLE MERCEDES GARZA,28
404,LIB,MARK ASH,5
404,REP,KEN PAXTON,44
