precinct,party,candidate,votes
101,DEM,JULIA MALDONADO,25
101,REP,EVAN YOUNG,133
202,DEM,JULIA MALDONADO,27
202,REP,EVAN YOUNG,171
303,DEM,JULIA MALDONADO,2
303,REP,EVAN YOUNG,38
306,DEM,JULIA MALDONADO,19
306,REP,EVAN YOUNG,106
404,DEM,JULIA MALDONADO,33
404,REP,EVAN YOUNG,45
