precinct,party,candidate,votes
101,DEM,LUKE WARFORD,16
101,GRN,HUNTER WAYNE CROW,2
101,LIB,JAIME ANDRES DIEZ,6
101,REP,WAYNE CHRISTIAN,135
202,DEM,LUKE WARFORD,22
202,GRN,HUNTER WAYNE CROW,0
202,LIB,JAIME ANDRES DIEZ,6
202,REP,WAYNE CHRISTIAN,174
303,DEM,LUKE WARFORD,1
303,GRN,HUNTER WAYNE CROW,0
303,LIB,JAIME ANDRES DIEZ,2
303,REP,WAYNE CHRISTIAN,37
306,DEM,LUKE WARFORD,15
306,GRN,HUNTER WAYNE CROW,1
306,LIB,JAIME ANDRES DIEZ,5
306,REP,WAYNE CHRISTIAN,104
404,DEM,LUKE WARFORD,25
404,GRN,HUNTER WAYNE CROW,1
404,LIB,JAIME ANDRES DIEZ,4
404,REP,WAYNE CHRISTIAN,45
