precinct,party,candidate,votes
101,REP,MARY LOU KEEL,0
202,REP,MARY LOU KEEL,0
303,REP,MARY LOU KEEL,0
306,REP,MARY LOU KEEL,0
404,REP,MARY LOU KEEL,0
