precinct,registered,ballots_cast,blank
7,,23,
1,,350,
2,,743,
11,,66,
5,,254,
8,,107,
6,,162,
12,,126,
13,,389,
3,,487,
4,,676,
9,,617,
10,,347,
14,,721,
