Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
hidalgo:1,118,7,233,358,0.3296089385,0.0195530726,0.6508379888,Dem,3
hidalgo:2,434,12,555,1001,0.4335664336,0.0119880120,0.5544455544,Dem,2
hidalgo:3,155,10,352,517,0.2998065764,0.0193423598,0.6808510638,Dem,3
hidalgo:21,85,2,144,231,0.3679653680,0.0086580087,0.6233766234,Dem,2
hidalgo:22,104,7,224,335,0.3104477612,0.0208955224,0.6686567164,Dem,3
hidalgo:23,318,16,649,983,0.3234994914,0.0162767040,0.6602238047,Dem,3
hidalgo:32,427,18,807,1252,0.3410543131,0.0143769968,0.6445686901,Dem,3
hidalgo:39,305,19,670,994,0.3068410463,0.0191146881,0.6740442656,Dem,3
hidalgo:40,349,20,708,1077,0.3240482823,0.0185701021,0.6573816156,Dem,3
hidalgo:41,484,28,996,1508,0.3209549072,0.0185676393,0.6604774536,Dem,3
hidalgo:42,666,20,989,1675,0.3976119403,0.0119402985,0.5904477612,Dem,2
hidalgo:44,154,8,309,471,0.3269639066,0.0169851380,0.6560509554,Dem,3
hidalgo:45,379,8,479,866,0.4376443418,0.0092378753,0.5531177829,Dem,2
hidalgo:46,75,3,116,194,0.3865979381,0.0154639175,0.5979381443,Dem,2
hidalgo:55,384,20,765,1169,0.3284858854,0.0171086399,0.6544054748,Dem,3
hidalgo:56,395,19,861,1275,0.3098039216,0.0149019608,0.6752941176,Dem,3
hidalgo:57,139,7,257,403,0.3449131514,0.0173697270,0.6377171216,Dem,2
hidalgo:58,688,24,1070,1782,0.3860830527,0.0134680135,0.6004489338,Dem,2
hidalgo:71,27,1,52,80,0.3375000000,0.0125000000,0.6500000000,Dem,3
hidalgo:77,375,12,625,1012,0.3705533597,0.0118577075,0.6175889328,Dem,2
hidalgo:85,574,31,1134,1739,0.3300747556,0.0178263370,0.6520989074,Dem,3
hidalgo:91,204,9,288,501,0.4071856287,0.0179640719,0.5748502994,Dem,2
hidalgo:110,189,9,389,587,0.3219761499,0.0153321976,0.6626916525,Dem,3
hidalgo:111,567,16,767,1350,0.4200000000,0.0118518519,0.5681481481,Dem,2
hidalgo:112,216,12,565,793,0.2723833544,0.0151324086,0.7124842371,Dem,3
hidalgo:113,927,32,1305,2264,0.4094522968,0.0141342756,0.5764134276,Dem,2
hidalgo:114,1102,23,1179,2304,0.4782986111,0.0099826389,0.5117187500,Dem,1
hidalgo:117,793,34,1401,2228,0.3559245961,0.0152603232,0.6288150808,Dem,2
hidalgo:118,462,16,712,1190,0.3882352941,0.0134453782,0.5983193277,Dem,2
hidalgo:120,365,24,710,1099,0.3321201092,0.0218380346,0.6460418562,Dem,3
hidalgo:121,26,1,62,89,0.2921348315,0.0112359551,0.6966292135,Dem,3
hidalgo:123,198,7,336,541,0.3659889094,0.0129390018,0.6210720887,Dem,2
hidalgo:126,369,11,527,907,0.4068357222,0.0121278942,0.5810363837,Dem,2
hidalgo:127,157,7,360,524,0.2996183206,0.0133587786,0.6870229008,Dem,3
hidalgo:130,314,6,358,678,0.4631268437,0.0088495575,0.5280235988,Dem,1
hidalgo:132,135,7,318,460,0.2934782609,0.0152173913,0.6913043478,Dem,3
hidalgo:137,13,0,13,26,0.5000000000,0.0000000000,0.5000000000,Rep,1
hidalgo:155,113,4,203,320,0.3531250000,0.0125000000,0.6343750000,Dem,2
hidalgo:157,236,10,407,653,0.3614088821,0.0153139357,0.6232771822,Dem,2
hidalgo:171,3,0,7,10,0.3000000000,0.0000000000,0.7000000000,Dem,3
hidalgo:172,10,0,12,22,0.4545454545,0.0000000000,0.5454545455,Dem,1
hidalgo:173,368,15,400,783,0.4699872286,0.0191570881,0.5108556833,Dem,1
hidalgo:174,138,9,280,427,0.3231850117,0.0210772834,0.6557377049,Dem,3
hidalgo:175,225,10,403,638,0.3526645768,0.0156739812,0.6316614420,Dem,2
hidalgo:176,210,12,390,612,0.3431372549,0.0196078431,0.6372549020,Dem,2
hidalgo:177,122,6,210,338,0.3609467456,0.0177514793,0.6213017751,Dem,2
hidalgo:178,11,0,6,17,0.6470588235,0.0000000000,0.3529411765,Rep,2
hidalgo:181,356,4,215,575,0.6191304348,0.0069565217,0.3739130435,Rep,2
