precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,22
10,DEM,Staci Williams,187
10,LIB,William Bryan Strange III,31
10,REP,Jeff Boyd,508
11,,Over Votes,0
11,,Under Votes,19
11,DEM,Staci Williams,104
11,LIB,William Bryan Strange III,14
11,REP,Jeff Boyd,253
12,,Over Votes,0
12,,Under Votes,24
12,DEM,Staci Williams,137
12,LIB,William Bryan Strange III,21
12,REP,Jeff Boyd,730
18,,Over Votes,0
18,,Under Votes,28
18,DEM,Staci Williams,185
18,LIB,William Bryan Strange III,24
18,REP,Jeff Boyd,1150
19,,Over Votes,0
19,,Under Votes,31
19,DEM,Staci Williams,128
19,LIB,William Bryan Strange III,22
19,REP,Jeff Boyd,863
20,,Over Votes,0
20,,Under Votes,22
20,DEM,Staci Williams,147
20,LIB,William Bryan Strange III,19
20,REP,Jeff Boyd,683
21,,Over Votes,0
21,,Under Votes,21
21,DEM,Staci Williams,155
21,LIB,William Bryan Strange III,17
21,REP,Jeff Boyd,780
23,,Over Votes,0
23,,Under Votes,12
23,DEM,Staci Williams,63
23,LIB,William Bryan Strange III,7
23,REP,Jeff Boyd,298
24,,Over Votes,0
24,,Under Votes,19
24,DEM,Staci Williams,99
24,LIB,William Bryan Strange III,7
24,REP,Jeff Boyd,482
25,,Over Votes,0
25,,Under Votes,15
25,DEM,Staci Williams,60
25,LIB,William Bryan Strange III,5
25,REP,Jeff Boyd,494
30,,Over Votes,0
30,,Under Votes,7
30,DEM,Staci Williams,53
30,LIB,William Bryan Strange III,9
30,REP,Jeff Boyd,444
31,,Over Votes,0
31,,Under Votes,18
31,DEM,Staci Williams,112
31,LIB,William Bryan Strange III,12
31,REP,Jeff Boyd,820
32,,Over Votes,0
32,,Under Votes,21
32,DEM,Staci Williams,173
32,LIB,William Bryan Strange III,27
32,REP,Jeff Boyd,955
33,,Over Votes,0
33,,Under Votes,16
33,DEM,Staci Williams,197
33,LIB,William Bryan Strange III,24
33,REP,Jeff Boyd,385
34,,Over Votes,0
34,,Under Votes,16
34,DEM,Staci Williams,109
34,LIB,William Bryan Strange III,17
34,REP,Jeff Boyd,892
35,,Over Votes,0
35,,Under Votes,4
35,DEM,Staci Williams,37
35,LIB,William Bryan Strange III,4
35,REP,Jeff Boyd,55
41,,Over Votes,0
41,,Under Votes,10
41,DEM,Staci Williams,60
41,LIB,William Bryan Strange III,8
41,REP,Jeff Boyd,540
44,,Over Votes,0
44,,Under Votes,31
44,DEM,Staci Williams,155
44,LIB,William Bryan Strange III,36
44,REP,Jeff Boyd,1447
45,,Over Votes,0
45,,Under Votes,24
45,DEM,Staci Williams,267
45,LIB,William Bryan Strange III,32
45,REP,Jeff Boyd,739
46,,Over Votes,0
46,,Under Votes,20
46,DEM,Staci Williams,107
46,LIB,William Bryan Strange III,13
46,REP,Jeff Boyd,356
47,,Over Votes,0
47,,Under Votes,27
47,DEM,Staci Williams,162
47,LIB,William Bryan Strange III,16
47,REP,Jeff Boyd,586
