precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,33
10,DEM,Greg Alvord,188
10,REP,Sue Melton-Malone,527
11,,Over Votes,0
11,,Under Votes,27
11,DEM,Greg Alvord,107
11,REP,Sue Melton-Malone,256
12,,Over Votes,0
12,,Under Votes,22
12,DEM,Greg Alvord,142
12,REP,Sue Melton-Malone,748
18,,Over Votes,0
18,,Under Votes,37
18,DEM,Greg Alvord,179
18,REP,Sue Melton-Malone,1171
19,,Over Votes,0
19,,Under Votes,37
19,DEM,Greg Alvord,126
19,REP,Sue Melton-Malone,881
20,,Over Votes,0
20,,Under Votes,29
20,DEM,Greg Alvord,148
20,REP,Sue Melton-Malone,694
21,,Over Votes,0
21,,Under Votes,37
21,DEM,Greg Alvord,154
21,REP,Sue Melton-Malone,782
23,,Over Votes,0
23,,Under Votes,14
23,DEM,Greg Alvord,63
23,REP,Sue Melton-Malone,303
24,,Over Votes,0
24,,Under Votes,22
24,DEM,Greg Alvord,96
24,REP,Sue Melton-Malone,489
25,,Over Votes,0
25,,Under Votes,23
25,DEM,Greg Alvord,59
25,REP,Sue Melton-Malone,492
30,,Over Votes,0
30,,Under Votes,13
30,DEM,Greg Alvord,57
30,REP,Sue Melton-Malone,443
31,,Over Votes,0
31,,Under Votes,32
31,DEM,Greg Alvord,112
31,REP,Sue Melton-Malone,818
32,,Over Votes,0
32,,Under Votes,40
32,DEM,Greg Alvord,175
32,REP,Sue Melton-Malone,961
33,,Over Votes,0
33,,Under Votes,33
33,DEM,Greg Alvord,185
33,REP,Sue Melton-Malone,404
34,,Over Votes,0
34,,Under Votes,30
34,DEM,Greg Alvord,112
34,REP,Sue Melton-Malone,892
35,,Over Votes,0
35,,Under Votes,13
35,DEM,Greg Alvord,32
35,REP,Sue Melton-Malone,55
41,,Over Votes,0
41,,Under Votes,16
41,DEM,Greg Alvord,58
41,REP,Sue Melton-Malone,544
44,,Over Votes,0
44,,Under Votes,51
44,DEM,Greg Alvord,159
44,REP,Sue Melton-Malone,1459
45,,Over Votes,0
45,,Under Votes,56
45,DEM,Greg Alvord,253
45,REP,Sue Melton-Malone,753
46,,Over Votes,0
46,,Under Votes,24
46,DEM,Greg Alvord,104
46,REP,Sue Melton-Malone,368
47,,Over Votes,0
47,,Under Votes,45
47,DEM,Greg Alvord,154
47,REP,Sue Melton-Malone,592
