precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,23
10,DEM,Brandon Birmingham,185
10,REP,David Newell,540
11,,Over Votes,0
11,,Under Votes,23
11,DEM,Brandon Birmingham,105
11,REP,David Newell,262
12,,Over Votes,0
12,,Under Votes,28
12,DEM,Brandon Birmingham,131
12,REP,David Newell,753
18,,Over Votes,0
18,,Under Votes,35
18,DEM,Brandon Birmingham,171
18,REP,David Newell,1181
19,,Over Votes,0
19,,Under Votes,38
19,DEM,Brandon Birmingham,134
19,REP,David Newell,872
20,,Over Votes,0
20,,Under Votes,26
20,DEM,Brandon Birmingham,152
20,REP,David Newell,693
21,,Over Votes,0
21,,Under Votes,28
21,DEM,Brandon Birmingham,153
21,REP,David Newell,792
23,,Over Votes,0
23,,Under Votes,18
23,DEM,Brandon Birmingham,59
23,REP,David Newell,303
24,,Over Votes,0
24,,Under Votes,27
24,DEM,Brandon Birmingham,89
24,REP,David Newell,491
25,,Over Votes,0
25,,Under Votes,22
25,DEM,Brandon Birmingham,56
25,REP,David Newell,496
30,,Over Votes,0
30,,Under Votes,11
30,DEM,Brandon Birmingham,59
30,REP,David Newell,443
31,,Over Votes,0
31,,Under Votes,20
31,DEM,Brandon Birmingham,111
31,REP,David Newell,831
32,,Over Votes,0
32,,Under Votes,26
32,DEM,Brandon Birmingham,170
32,REP,David Newell,980
33,,Over Votes,0
33,,Under Votes,19
33,DEM,Brandon Birmingham,198
33,REP,David Newell,405
34,,Over Votes,0
34,,Under Votes,20
34,DEM,Brandon Birmingham,110
34,REP,David Newell,904
35,,Over Votes,0
35,,Under Votes,4
35,DEM,Brandon Birmingham,39
35,REP,David Newell,57
41,,Over Votes,0
41,,Under Votes,10
41,DEM,Brandon Birmingham,59
41,REP,David Newell,549
44,,Over Votes,0
44,,Under Votes,40
44,DEM,Brandon Birmingham,156
44,REP,David Newell,1473
45,,Over Votes,0
45,,Under Votes,31
45,DEM,Brandon Birmingham,268
45,REP,David Newell,763
46,,Over Votes,0
46,,Under Votes,19
46,DEM,Brandon Birmingham,112
46,REP,David Newell,365
47,,Over Votes,0
47,,Under Votes,30
47,DEM,Brandon Birmingham,154
47,REP,David Newell,607
