precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,26
10,DEM,Tina Clinton,196
10,REP,Kevin Patrick Yeary,526
11,,Over Votes,0
11,,Under Votes,23
11,DEM,Tina Clinton,109
11,REP,Kevin Patrick Yeary,258
12,,Over Votes,0
12,,Under Votes,27
12,DEM,Tina Clinton,132
12,REP,Kevin Patrick Yeary,753
18,,Over Votes,0
18,,Under Votes,27
18,DEM,Tina Clinton,181
18,REP,Kevin Patrick Yeary,1179
19,,Over Votes,0
19,,Under Votes,37
19,DEM,Tina Clinton,133
19,REP,Kevin Patrick Yeary,874
20,,Over Votes,0
20,,Under Votes,25
20,DEM,Tina Clinton,154
20,REP,Kevin Patrick Yeary,692
21,,Over Votes,0
21,,Under Votes,28
21,DEM,Tina Clinton,157
21,REP,Kevin Patrick Yeary,788
23,,Over Votes,0
23,,Under Votes,15
23,DEM,Tina Clinton,64
23,REP,Kevin Patrick Yeary,301
24,,Over Votes,0
24,,Under Votes,24
24,DEM,Tina Clinton,99
24,REP,Kevin Patrick Yeary,484
25,,Over Votes,0
25,,Under Votes,24
25,DEM,Tina Clinton,58
25,REP,Kevin Patrick Yeary,492
30,,Over Votes,0
30,,Under Votes,12
30,DEM,Tina Clinton,59
30,REP,Kevin Patrick Yeary,442
31,,Over Votes,0
31,,Under Votes,21
31,DEM,Tina Clinton,111
31,REP,Kevin Patrick Yeary,830
32,,Over Votes,0
32,,Under Votes,31
32,DEM,Tina Clinton,176
32,REP,Kevin Patrick Yeary,969
33,,Over Votes,0
33,,Under Votes,19
33,DEM,Tina Clinton,196
33,REP,Kevin Patrick Yeary,407
34,,Over Votes,0
34,,Under Votes,20
34,DEM,Tina Clinton,110
34,REP,Kevin Patrick Yeary,904
35,,Over Votes,0
35,,Under Votes,6
35,DEM,Tina Clinton,35
35,REP,Kevin Patrick Yeary,59
41,,Over Votes,0
41,,Under Votes,10
41,DEM,Tina Clinton,60
41,REP,Kevin Patrick Yeary,548
44,,Over Votes,0
44,,Under Votes,40
44,DEM,Tina Clinton,156
44,REP,Kevin Patrick Yeary,1473
45,,Over Votes,0
45,,Under Votes,28
45,DEM,Tina Clinton,270
45,REP,Kevin Patrick Yeary,764
46,,Over Votes,0
46,,Under Votes,19
46,DEM,Tina Clinton,106
46,REP,Kevin Patrick Yeary,371
47,,Over Votes,0
47,,Under Votes,29
47,DEM,Tina Clinton,160
47,REP,Kevin Patrick Yeary,602
