precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
5,36,66,776,97,3386,4361,0.83%,1.51%,17.79%,2.22%,77.64%
6,3,3,41,14,198,259,1.16%,1.16%,15.83%,5.41%,76.45%
7,2,2,31,14,171,220,0.91%,0.91%,14.09%,6.36%,77.73%
10,3,8,75,27,537,650,0.46%,1.23%,11.54%,4.15%,82.62%
16,0,4,20,10,306,340,0.00%,1.18%,5.88%,2.94%,90.00%
20,5,3,29,15,286,338,1.48%,0.89%,8.58%,4.44%,84.62%
22,23,69,599,127,3808,4626,0.50%,1.49%,12.95%,2.75%,82.32%
23,39,121,806,94,2489,3549,1.10%,3.41%,22.71%,2.65%,70.13%
24,21,48,1131,96,2228,3524,0.60%,1.36%,32.09%,2.72%,63.22%
