Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
11,768,14,78,860,0.8930232558,0.0162790698,0.0906976744,Rep,3
14,889,16,94,999,0.8898898899,0.0160160160,0.0940940941,Rep,3
21,1572,22,114,1708,0.9203747073,0.0128805621,0.0667447307,Rep,3
23,229,6,21,256,0.8945312500,0.0234375000,0.0820312500,Rep,3
31,764,14,56,834,0.9160671463,0.0167865707,0.0671462830,Rep,3
33,527,10,53,590,0.8932203390,0.0169491525,0.0898305085,Rep,3
41,38,0,3,41,0.9268292683,0.0000000000,0.0731707317,Rep,3
42,592,14,130,736,0.8043478261,0.0190217391,0.1766304348,Rep,3
