precinct,party,candidate,votes
1,DEM,Staci Williams,93
1,REP,Jeff Boyd,212
2,DEM,Staci Williams,134
2,REP,Jeff Boyd,158
3N,DEM,Staci Williams,36
3N,REP,Jeff Boyd,77
3S,DEM,Staci Williams,38
3S,REP,Jeff Boyd,68
4,DEM,Staci Williams,67
4,REP,Jeff Boyd,134
