precinct,party,candidate,votes
1,DEM,Gisela D. Triana,205
1,LIB,Tom Oxford,15
1,REP,Brett Busby,335
11,DEM,Gisela D. Triana,14
11,LIB,Tom Oxford,0
11,REP,Brett Busby,97
12,DEM,Gisela D. Triana,10
12,LIB,Tom Oxford,3
12,REP,Brett Busby,44
13,DEM,Gisela D. Triana,5
13,LIB,Tom Oxford,5
13,REP,Brett Busby,86
17,DEM,Gisela D. Triana,4
17,LIB,Tom Oxford,1
17,REP,Brett Busby,60
2,DEM,Gisela D. Triana,201
2,LIB,Tom Oxford,11
2,REP,Brett Busby,365
3,DEM,Gisela D. Triana,178
3,LIB,Tom Oxford,18
3,REP,Brett Busby,856
4,DEM,Gisela D. Triana,120
4,LIB,Tom Oxford,11
4,REP,Brett Busby,777
5,DEM,Gisela D. Triana,8
5,LIB,Tom Oxford,0
5,REP,Brett Busby,96
