precinct,party,candidate,votes
1,DEM,Tina Clinton,203
1,REP,Kevin Patrick Yeary,348
11,DEM,Tina Clinton,13
11,REP,Kevin Patrick Yeary,99
12,DEM,Tina Clinton,9
12,REP,Kevin Patrick Yeary,47
13,DEM,Tina Clinton,6
13,REP,Kevin Patrick Yeary,89
17,DEM,Tina Clinton,4
17,REP,Kevin Patrick Yeary,61
2,DEM,Tina Clinton,189
2,REP,Kevin Patrick Yeary,380
3,DEM,Tina Clinton,179
3,REP,Kevin Patrick Yeary,866
4,DEM,Tina Clinton,124
4,REP,Kevin Patrick Yeary,776
5,DEM,Tina Clinton,8
5,REP,Kevin Patrick Yeary,95
