precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,208
1,REP,Bert Richardson,348
11,DEM,Elizabeth Davis Frizell,14
11,REP,Bert Richardson,97
12,DEM,Elizabeth Davis Frizell,10
12,REP,Bert Richardson,46
13,DEM,Elizabeth Davis Frizell,8
13,REP,Bert Richardson,87
17,DEM,Elizabeth Davis Frizell,4
17,REP,Bert Richardson,61
2,DEM,Elizabeth Davis Frizell,191
2,REP,Bert Richardson,382
3,DEM,Elizabeth Davis Frizell,179
3,REP,Bert Richardson,867
4,DEM,Elizabeth Davis Frizell,126
4,REP,Bert Richardson,778
5,DEM,Elizabeth Davis Frizell,7
5,REP,Bert Richardson,97
