precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,212
1,LIB,Mark Ash,16
1,REP,Nathan Hecht,335
11,DEM,Amy Clark Meachum,15
11,LIB,Mark Ash,1
11,REP,Nathan Hecht,96
12,DEM,Amy Clark Meachum,10
12,LIB,Mark Ash,3
12,REP,Nathan Hecht,45
13,DEM,Amy Clark Meachum,8
13,LIB,Mark Ash,2
13,REP,Nathan Hecht,87
17,DEM,Amy Clark Meachum,5
17,LIB,Mark Ash,1
17,REP,Nathan Hecht,59
2,DEM,Amy Clark Meachum,189
2,LIB,Mark Ash,24
2,REP,Nathan Hecht,369
3,DEM,Amy Clark Meachum,185
3,LIB,Mark Ash,23
3,REP,Nathan Hecht,848
4,DEM,Amy Clark Meachum,131
4,LIB,Mark Ash,12
4,REP,Nathan Hecht,768
5,DEM,Amy Clark Meachum,11
5,LIB,Mark Ash,0
5,REP,Nathan Hecht,93
