Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
hays:110,661,24,838,1523,0.4340118188,0.0157583716,0.5502298096,Dem,2
hays:111,53,5,162,220,0.2409090909,0.0227272727,0.7363636364,Dem,3
hays:112,355,36,1037,1428,0.2485994398,0.0252100840,0.7261904762,Dem,3
hays:113,211,13,534,758,0.2783641161,0.0171503958,0.7044854881,Dem,3
hays:114,324,19,738,1081,0.2997224792,0.0175763182,0.6827012026,Dem,3
hays:115,372,36,930,1338,0.2780269058,0.0269058296,0.6950672646,Dem,3
hays:120,341,19,509,869,0.3924050633,0.0218642117,0.5857307250,Dem,2
hays:121,206,30,1074,1310,0.1572519084,0.0229007634,0.8198473282,Dem,3
hays:122,125,18,514,657,0.1902587519,0.0273972603,0.7823439878,Dem,3
hays:123,161,19,528,708,0.2274011299,0.0268361582,0.7457627119,Dem,3
hays:125,829,37,1337,2203,0.3763050386,0.0167952792,0.6068996823,Dem,2
hays:126,943,41,1188,2172,0.4341620626,0.0188766114,0.5469613260,Dem,2
hays:127,314,12,391,717,0.4379358438,0.0167364017,0.5453277545,Dem,2
hays:128,805,34,1076,1915,0.4203655352,0.0177545692,0.5618798956,Dem,2
hays:129,632,34,1039,1705,0.3706744868,0.0199413490,0.6093841642,Dem,2
hays:130,741,45,1281,2067,0.3584905660,0.0217706821,0.6197387518,Dem,2
hays:220,1044,53,1121,2218,0.4706943192,0.0238954013,0.5054102795,Dem,1
hays:221,711,31,1056,1798,0.3954393771,0.0172413793,0.5873192436,Dem,2
hays:222,536,27,727,1290,0.4155038760,0.0209302326,0.5635658915,Dem,2
hays:223,696,36,1011,1743,0.3993115318,0.0206540448,0.5800344234,Dem,2
hays:224,1000,33,888,1921,0.5205622072,0.0171785528,0.4622592400,Rep,1
hays:225,735,13,463,1211,0.6069364162,0.0107349298,0.3823286540,Rep,2
hays:226,1134,30,1025,2189,0.5180447693,0.0137048881,0.4682503426,Rep,1
hays:227,849,33,1282,2164,0.3923290203,0.0152495379,0.5924214418,Dem,2
hays:228,1115,43,1735,2893,0.3854130660,0.0148634635,0.5997234704,Dem,2
hays:229,443,21,774,1238,0.3578352181,0.0169628433,0.6252019386,Dem,2
hays:230,578,17,488,1083,0.5337026777,0.0156971376,0.4506001847,Rep,1
hays:231,818,45,1423,2286,0.3578302712,0.0196850394,0.6224846894,Dem,2
hays:232,977,24,624,1625,0.6012307692,0.0147692308,0.3840000000,Rep,2
hays:233,344,18,516,878,0.3917995444,0.0205011390,0.5876993166,Dem,2
hays:234,316,12,432,760,0.4157894737,0.0157894737,0.5684210526,Dem,2
hays:235,1481,47,1310,2838,0.5218463707,0.0165609584,0.4615926709,Rep,1
hays:236,792,15,484,1291,0.6134779241,0.0116189001,0.3749031758,Rep,2
hays:238,74,3,161,238,0.3109243697,0.0126050420,0.6764705882,Dem,3
hays:315,1830,39,1171,3040,0.6019736842,0.0128289474,0.3851973684,Rep,2
hays:316,542,24,674,1240,0.4370967742,0.0193548387,0.5435483871,Dem,2
hays:317,62,9,231,302,0.2052980132,0.0298013245,0.7649006623,Dem,3
hays:318,20,2,63,85,0.2352941176,0.0235294118,0.7411764706,Dem,3
hays:330,352,34,907,1293,0.2722351121,0.0262954370,0.7014694509,Dem,3
hays:332,796,60,1695,2551,0.3120344963,0.0235201882,0.6644453156,Dem,3
hays:334,372,38,1207,1617,0.2300556586,0.0235003092,0.7464440322,Dem,3
hays:336,704,36,1043,1783,0.3948401570,0.0201906898,0.5849691531,Dem,2
hays:340,464,28,835,1327,0.3496608892,0.0211002261,0.6292388847,Dem,2
hays:413,123,16,541,680,0.1808823529,0.0235294118,0.7955882353,Dem,3
hays:414,235,22,709,966,0.2432712215,0.0227743271,0.7339544513,Dem,3
hays:415,340,31,1155,1526,0.2228047182,0.0203145478,0.7568807339,Dem,3
hays:416,36,2,63,101,0.3564356436,0.0198019802,0.6237623762,Dem,2
hays:417,887,29,913,1829,0.4849644615,0.0158556588,0.4991798797,Dem,1
hays:418,2,0,1,3,0.6666666667,0.0000000000,0.3333333333,Rep,3
hays:419,771,25,781,1577,0.4889029803,0.0158528852,0.4952441344,Dem,1
hays:420,529,10,412,951,0.5562565720,0.0105152471,0.4332281809,Rep,2
hays:421,32,0,18,50,0.6400000000,0.0000000000,0.3600000000,Rep,2
hays:442,1302,37,1318,2657,0.4900263455,0.0139254799,0.4960481746,Dem,1
hays:443,1886,48,1484,3418,0.5517846694,0.0140433002,0.4341720304,Rep,2
hays:446,1077,27,823,1927,0.5588998443,0.0140114167,0.4270887390,Rep,2
hays:447,731,34,813,1578,0.4632446134,0.0215462611,0.5152091255,Dem,1
