precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,23,58,1097,10,739,1927,1.19%,3.01%,56.93%,0.52%,38.35%
201,6,20,567,0,234,824,0.73%,2.43%,68.81%,0.00%,28.40%
202,6,8,349,12,568,943,0.64%,0.85%,37.01%,1.27%,60.23%
301,24,56,1074,2,800,1956,1.23%,2.86%,54.91%,0.10%,40.90%
401,55,68,1645,12,361,2141,2.57%,3.18%,76.83%,0.56%,16.86%
