precinct,party,candidate,votes
1,DEM,Kathy Cheng,222
1,REP,Jane Bland,1450
10,DEM,Kathy Cheng,51
10,REP,Jane Bland,385
11,DEM,Kathy Cheng,51
11,REP,Jane Bland,437
12,DEM,Kathy Cheng,131
12,REP,Jane Bland,1039
13,DEM,Kathy Cheng,166
13,REP,Jane Bland,584
14,DEM,Kathy Cheng,232
14,REP,Jane Bland,1185
15,DEM,Kathy Cheng,107
15,REP,Jane Bland,911
16,DEM,Kathy Cheng,216
16,REP,Jane Bland,1594
17,DEM,Kathy Cheng,264
17,REP,Jane Bland,2091
18,DEM,Kathy Cheng,98
18,REP,Jane Bland,520
19,DEM,Kathy Cheng,51
19,REP,Jane Bland,286
2,DEM,Kathy Cheng,410
2,REP,Jane Bland,1818
20,DEM,Kathy Cheng,109
20,REP,Jane Bland,927
22,DEM,Kathy Cheng,118
22,REP,Jane Bland,697
23,DEM,Kathy Cheng,183
23,REP,Jane Bland,1287
24,DEM,Kathy Cheng,504
24,REP,Jane Bland,2089
25,DEM,Kathy Cheng,14
25,REP,Jane Bland,76
27,DEM,Kathy Cheng,375
27,REP,Jane Bland,2430
3,DEM,Kathy Cheng,69
3,REP,Jane Bland,522
4,DEM,Kathy Cheng,46
4,REP,Jane Bland,186
5,DEM,Kathy Cheng,190
5,REP,Jane Bland,1174
6,DEM,Kathy Cheng,306
6,REP,Jane Bland,1191
7,DEM,Kathy Cheng,223
7,REP,Jane Bland,875
8,DEM,Kathy Cheng,255
8,REP,Jane Bland,1663
9,DEM,Kathy Cheng,178
9,REP,Jane Bland,1540
