precinct,party,candidate,votes
1,DEM,Tina Clinton,210
1,REP,Kevin Patrick Yeary,1455
10,DEM,Tina Clinton,48
10,REP,Kevin Patrick Yeary,387
11,DEM,Tina Clinton,54
11,REP,Kevin Patrick Yeary,430
12,DEM,Tina Clinton,136
12,REP,Kevin Patrick Yeary,1023
13,DEM,Tina Clinton,162
13,REP,Kevin Patrick Yeary,582
14,DEM,Tina Clinton,228
14,REP,Kevin Patrick Yeary,1177
15,DEM,Tina Clinton,105
15,REP,Kevin Patrick Yeary,901
16,DEM,Tina Clinton,214
16,REP,Kevin Patrick Yeary,1584
17,DEM,Tina Clinton,264
17,REP,Kevin Patrick Yeary,2080
18,DEM,Tina Clinton,103
18,REP,Kevin Patrick Yeary,516
19,DEM,Tina Clinton,49
19,REP,Kevin Patrick Yeary,287
2,DEM,Tina Clinton,405
2,REP,Kevin Patrick Yeary,1800
20,DEM,Tina Clinton,116
20,REP,Kevin Patrick Yeary,911
22,DEM,Tina Clinton,109
22,REP,Kevin Patrick Yeary,705
23,DEM,Tina Clinton,187
23,REP,Kevin Patrick Yeary,1274
24,DEM,Tina Clinton,492
24,REP,Kevin Patrick Yeary,2079
25,DEM,Tina Clinton,15
25,REP,Kevin Patrick Yeary,77
27,DEM,Tina Clinton,391
27,REP,Kevin Patrick Yeary,2407
3,DEM,Tina Clinton,72
3,REP,Kevin Patrick Yeary,518
4,DEM,Tina Clinton,44
4,REP,Kevin Patrick Yeary,188
5,DEM,Tina Clinton,192
5,REP,Kevin Patrick Yeary,1161
6,DEM,Tina Clinton,298
6,REP,Kevin Patrick Yeary,1187
7,DEM,Tina Clinton,230
7,REP,Kevin Patrick Yeary,863
8,DEM,Tina Clinton,257
8,REP,Kevin Patrick Yeary,1652
9,DEM,Tina Clinton,179
9,REP,Kevin Patrick Yeary,1535
