precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,221
1,REP,Bert Richardson,1446
10,DEM,Elizabeth Davis Frizell,51
10,REP,Bert Richardson,386
11,DEM,Elizabeth Davis Frizell,53
11,REP,Bert Richardson,432
12,DEM,Elizabeth Davis Frizell,135
12,REP,Bert Richardson,1029
13,DEM,Elizabeth Davis Frizell,165
13,REP,Bert Richardson,582
14,DEM,Elizabeth Davis Frizell,243
14,REP,Bert Richardson,1166
15,DEM,Elizabeth Davis Frizell,107
15,REP,Bert Richardson,900
16,DEM,Elizabeth Davis Frizell,225
16,REP,Bert Richardson,1575
17,DEM,Elizabeth Davis Frizell,272
17,REP,Bert Richardson,2076
18,DEM,Elizabeth Davis Frizell,105
18,REP,Bert Richardson,513
19,DEM,Elizabeth Davis Frizell,50
19,REP,Bert Richardson,288
2,DEM,Elizabeth Davis Frizell,423
2,REP,Bert Richardson,1789
20,DEM,Elizabeth Davis Frizell,118
20,REP,Bert Richardson,909
22,DEM,Elizabeth Davis Frizell,115
22,REP,Bert Richardson,699
23,DEM,Elizabeth Davis Frizell,194
23,REP,Bert Richardson,1264
24,DEM,Elizabeth Davis Frizell,510
24,REP,Bert Richardson,2064
25,DEM,Elizabeth Davis Frizell,15
25,REP,Bert Richardson,77
27,DEM,Elizabeth Davis Frizell,395
27,REP,Bert Richardson,2406
3,DEM,Elizabeth Davis Frizell,73
3,REP,Bert Richardson,520
4,DEM,Elizabeth Davis Frizell,44
4,REP,Bert Richardson,186
5,DEM,Elizabeth Davis Frizell,198
5,REP,Bert Richardson,1160
6,DEM,Elizabeth Davis Frizell,308
6,REP,Bert Richardson,1178
7,DEM,Elizabeth Davis Frizell,227
7,REP,Bert Richardson,866
8,DEM,Elizabeth Davis Frizell,264
8,REP,Bert Richardson,1652
9,DEM,Elizabeth Davis Frizell,181
9,REP,Bert Richardson,1533
