precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,18,20,1995,251,116,2400,0.75%,0.83%,83.12%,10.46%,4.83%
2,10,8,1289,9,50,1366,0.73%,0.59%,94.36%,0.66%,3.66%
3,1,1,426,4,23,455,0.22%,0.22%,93.63%,0.88%,5.05%
4,0,0,125,1,31,157,0.00%,0.00%,79.62%,0.64%,19.75%
5,2,5,453,43,74,577,0.35%,0.87%,78.51%,7.45%,12.82%
6,1,1,174,1,15,192,0.52%,0.52%,90.62%,0.52%,7.81%
7,1,6,174,9,49,239,0.42%,2.51%,72.80%,3.77%,20.50%
8,30,27,2070,71,328,2526,1.19%,1.07%,81.95%,2.81%,12.98%
9,3,140,1256,269,251,1919,0.16%,7.30%,65.45%,14.02%,13.08%
