Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
35,413,10,72,495,0.8343434343,0.0202020202,0.1454545455,Rep,3
36,698,20,179,897,0.7781493868,0.0222965440,0.1995540691,Rep,3
37,451,10,111,572,0.7884615385,0.0174825175,0.1940559441,Rep,3
38,287,10,172,469,0.6119402985,0.0213219616,0.3667377399,Rep,2
39,854,24,138,1016,0.8405511811,0.0236220472,0.1358267717,Rep,3
40,36,6,144,186,0.1935483871,0.0322580645,0.7741935484,Dem,3
41,1124,23,149,1296,0.8672839506,0.0177469136,0.1149691358,Rep,3
43,300,12,37,349,0.8595988539,0.0343839542,0.1060171920,Rep,3
44,505,13,104,622,0.8118971061,0.0209003215,0.1672025723,Rep,3
45,186,3,36,225,0.8266666667,0.0133333333,0.1600000000,Rep,3
46,1394,38,196,1628,0.8562653563,0.0233415233,0.1203931204,Rep,3
47,680,42,389,1111,0.6120612061,0.0378037804,0.3501350135,Rep,2
49,102,10,203,315,0.3238095238,0.0317460317,0.6444444444,Dem,3
50,124,14,227,365,0.3397260274,0.0383561644,0.6219178082,Dem,2
51,43,1,16,60,0.7166666667,0.0166666667,0.2666666667,Rep,3
52,975,33,354,1362,0.7158590308,0.0242290749,0.2599118943,Rep,3
53,567,34,392,993,0.5709969789,0.0342396777,0.3947633434,Rep,2
54,1448,42,427,1917,0.7553468962,0.0219092332,0.2227438706,Rep,3
56,316,10,79,405,0.7802469136,0.0246913580,0.1950617284,Rep,3
57,781,32,434,1247,0.6263031275,0.0256615878,0.3480352847,Rep,2
58,474,18,180,672,0.7053571429,0.0267857143,0.2678571429,Rep,3
59,610,34,410,1054,0.5787476281,0.0322580645,0.3889943074,Rep,2
60,531,16,162,709,0.7489421721,0.0225669958,0.2284908322,Rep,3
62,810,25,299,1134,0.7142857143,0.0220458554,0.2636684303,Rep,3
63,40,1,10,51,0.7843137255,0.0196078431,0.1960784314,Rep,3
65,296,7,74,377,0.7851458886,0.0185676393,0.1962864721,Rep,3
66,1210,28,323,1561,0.7751441384,0.0179372197,0.2069186419,Rep,3
67,570,22,281,873,0.6529209622,0.0252004582,0.3218785796,Rep,3
72,766,33,358,1157,0.6620570441,0.0285220398,0.3094209162,Rep,3
75,574,12,132,718,0.7994428969,0.0167130919,0.1838440111,Rep,3
76,639,28,286,953,0.6705141658,0.0293809024,0.3001049318,Rep,3
78,1600,43,413,2056,0.7782101167,0.0209143969,0.2008754864,Rep,3
92,122,4,24,150,0.8133333333,0.0266666667,0.1600000000,Rep,3
102,274,4,22,300,0.9133333333,0.0133333333,0.0733333333,Rep,3
103,233,6,41,280,0.8321428571,0.0214285714,0.1464285714,Rep,3
104,479,10,126,615,0.7788617886,0.0162601626,0.2048780488,Rep,3
108,278,15,158,451,0.6164079823,0.0332594235,0.3503325942,Rep,2
109,1718,38,378,2134,0.8050609185,0.0178069353,0.1771321462,Rep,3
110,2036,42,449,2527,0.8056984567,0.0166204986,0.1776810447,Rep,3
111,1038,36,250,1324,0.7839879154,0.0271903323,0.1888217523,Rep,3
112,519,14,191,724,0.7168508287,0.0193370166,0.2638121547,Rep,3
113,548,41,421,1010,0.5425742574,0.0405940594,0.4168316832,Rep,2
114,100,12,136,248,0.4032258065,0.0483870968,0.5483870968,Dem,2
118,444,23,242,709,0.6262341326,0.0324400564,0.3413258110,Rep,2
119,674,32,440,1146,0.5881326353,0.0279232112,0.3839441536,Rep,2
120,1432,44,240,1716,0.8344988345,0.0256410256,0.1398601399,Rep,3
121,1559,28,308,1895,0.8226912929,0.0147757256,0.1625329815,Rep,3
122,501,30,286,817,0.6132190942,0.0367197062,0.3500611995,Rep,2
123,678,32,300,1010,0.6712871287,0.0316831683,0.2970297030,Rep,3
124,768,29,231,1028,0.7470817121,0.0282101167,0.2247081712,Rep,3
125,834,19,268,1121,0.7439785905,0.0169491525,0.2390722569,Rep,3
126,433,20,165,618,0.7006472492,0.0323624595,0.2669902913,Rep,3
127,1008,38,363,1409,0.7154009936,0.0269694819,0.2576295245,Rep,3
128,870,22,222,1114,0.7809694794,0.0197486535,0.1992818671,Rep,3
129,1191,40,402,1633,0.7293325168,0.0244947949,0.2461726883,Rep,3
135,231,6,57,294,0.7857142857,0.0204081633,0.1938775510,Rep,3
138,236,2,19,257,0.9182879377,0.0077821012,0.0739299611,Rep,3
139,870,31,210,1111,0.7830783078,0.0279027903,0.1890189019,Rep,3
140,1091,26,279,1396,0.7815186246,0.0186246418,0.1998567335,Rep,3
141,818,34,394,1246,0.6565008026,0.0272873194,0.3162118780,Rep,3
142,36,0,15,51,0.7058823529,0.0000000000,0.2941176471,Rep,3
151,419,9,62,490,0.8551020408,0.0183673469,0.1265306122,Rep,3
152,306,14,257,577,0.5303292894,0.0242634315,0.4454072790,Rep,1
153,54,10,214,278,0.1942446043,0.0359712230,0.7697841727,Dem,3
154,1308,49,412,1769,0.7394007914,0.0276992651,0.2328999435,Rep,3
155,1206,22,143,1371,0.8796498906,0.0160466813,0.1043034282,Rep,3
178,143,4,14,161,0.8881987578,0.0248447205,0.0869565217,Rep,3
