precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
102,26,36,641,73,2087,2863,0.91%,1.26%,22.39%,2.55%,72.90%
201,25,30,404,105,2251,2815,0.89%,1.07%,14.35%,3.73%,79.96%
302,19,8,242,53,1182,1504,1.26%,0.53%,16.09%,3.52%,78.59%
303,5,6,98,16,546,671,0.75%,0.89%,14.61%,2.38%,81.37%
304,2,2,45,22,304,375,0.53%,0.53%,12.00%,5.87%,81.07%
401,23,41,662,83,2337,3146,0.73%,1.30%,21.04%,2.64%,74.28%
