Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
102,1369,27,420,1816,0.7538546256,0.0148678414,0.2312775330,Rep,3
201,1338,31,442,1811,0.7388183324,0.0171176146,0.2440640530,Rep,3
302,689,18,278,985,0.6994923858,0.0182741117,0.2822335025,Rep,3
303,391,6,96,493,0.7931034483,0.0121703854,0.1947261663,Rep,3
304,166,3,68,237,0.7004219409,0.0126582278,0.2869198312,Rep,3
401,1497,34,495,2026,0.7388943731,0.0167818361,0.2443237907,Rep,3
