precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
tarrant:1015,68,112,1173,25,699,2077,3.27%,5.39%,56.48%,1.20%,33.65%
tarrant:1076,49,104,150,18,1133,1454,3.37%,7.15%,10.32%,1.24%,77.92%
tarrant:1094,121,495,1185,36,1266,3103,3.90%,15.95%,38.19%,1.16%,40.80%
tarrant:1120,77,2652,1710,0,340,4747,1.62%,55.87%,36.02%,0.00%,7.16%
tarrant:1674,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
tarrant:1676,15,140,238,8,273,674,2.23%,20.77%,35.31%,1.19%,40.50%
tarrant:1684,17,14,189,2,411,633,2.69%,2.21%,29.86%,0.32%,64.93%
tarrant:4016,44,186,296,22,1468,2016,2.18%,9.23%,14.68%,1.09%,72.82%
tarrant:4018,41,122,744,40,1183,2130,1.92%,5.73%,34.93%,1.88%,55.54%
tarrant:4045,92,82,450,105,2726,3455,2.66%,2.37%,13.02%,3.04%,78.90%
tarrant:4046,46,138,500,172,3264,4120,1.12%,3.35%,12.14%,4.17%,79.22%
tarrant:4047,60,113,813,257,4729,5972,1.00%,1.89%,13.61%,4.30%,79.19%
tarrant:4053,46,112,770,63,1232,2223,2.07%,5.04%,34.64%,2.83%,55.42%
tarrant:4065,166,239,1128,172,4258,5963,2.78%,4.01%,18.92%,2.88%,71.41%
tarrant:4073,25,404,425,1,386,1241,2.01%,32.55%,34.25%,0.08%,31.10%
tarrant:4086,39,61,209,58,2505,2872,1.36%,2.12%,7.28%,2.02%,87.22%
tarrant:4091,66,92,1699,144,2604,4605,1.43%,2.00%,36.89%,3.13%,56.55%
tarrant:4113,45,365,673,78,1345,2506,1.80%,14.57%,26.86%,3.11%,53.67%
tarrant:4115,21,17,39,15,651,743,2.83%,2.29%,5.25%,2.02%,87.62%
tarrant:4116,131,59,226,81,2106,2603,5.03%,2.27%,8.68%,3.11%,80.91%
tarrant:4121,63,115,2434,63,2067,4742,1.33%,2.43%,51.33%,1.33%,43.59%
tarrant:4125,12,68,1127,14,538,1759,0.68%,3.87%,64.07%,0.80%,30.59%
tarrant:4137,44,50,189,35,1547,1865,2.36%,2.68%,10.13%,1.88%,82.95%
tarrant:4138,25,51,1850,35,773,2734,0.91%,1.87%,67.67%,1.28%,28.27%
tarrant:4144,86,178,725,82,1514,2585,3.33%,6.89%,28.05%,3.17%,58.57%
tarrant:4178,222,955,1318,99,3222,5816,3.82%,16.42%,22.66%,1.70%,55.40%
tarrant:4179,76,506,1248,42,1194,3066,2.48%,16.50%,40.70%,1.37%,38.94%
