precinct,party,candidate,votes
1001,DEM,Tina Clinton,338
1001,REP,Kevin Patrick Yeary,894
2002,DEM,Tina Clinton,270
2002,REP,Kevin Patrick Yeary,1185
3003,DEM,Tina Clinton,437
3003,REP,Kevin Patrick Yeary,564
4004,DEM,Tina Clinton,296
4004,REP,Kevin Patrick Yeary,938
