precinct,party,candidate,votes
1,DEM,"Ricardo ""Rick"" De La Fuente",76
1,LIB,Phil Gray,8
1,REP,Michael Cloud,728
11,DEM,"Ricardo ""Rick"" De La Fuente",28
11,LIB,Phil Gray,2
11,REP,Michael Cloud,245
12,DEM,"Ricardo ""Rick"" De La Fuente",24
12,LIB,Phil Gray,2
12,REP,Michael Cloud,264
15,DEM,"Ricardo ""Rick"" De La Fuente",13
15,LIB,Phil Gray,1
15,REP,Michael Cloud,131
16,DEM,"Ricardo ""Rick"" De La Fuente",26
16,LIB,Phil Gray,2
16,REP,Michael Cloud,352
17,DEM,"Ricardo ""Rick"" De La Fuente",21
17,LIB,Phil Gray,1
17,REP,Michael Cloud,232
19,DEM,"Ricardo ""Rick"" De La Fuente",30
19,LIB,Phil Gray,3
19,REP,Michael Cloud,296
2,DEM,"Ricardo ""Rick"" De La Fuente",172
2,LIB,Phil Gray,9
2,REP,Michael Cloud,914
20,DEM,"Ricardo ""Rick"" De La Fuente",14
20,LIB,Phil Gray,0
20,REP,Michael Cloud,69
23,DEM,"Ricardo ""Rick"" De La Fuente",94
23,LIB,Phil Gray,7
23,REP,Michael Cloud,820
26,DEM,"Ricardo ""Rick"" De La Fuente",64
26,LIB,Phil Gray,1
26,REP,Michael Cloud,124
27,DEM,"Ricardo ""Rick"" De La Fuente",19
27,LIB,Phil Gray,2
27,REP,Michael Cloud,145
29,DEM,"Ricardo ""Rick"" De La Fuente",85
29,LIB,Phil Gray,12
29,REP,Michael Cloud,857
30,DEM,"Ricardo ""Rick"" De La Fuente",143
30,LIB,Phil Gray,12
30,REP,Michael Cloud,996
31,DEM,"Ricardo ""Rick"" De La Fuente",90
31,LIB,Phil Gray,9
31,REP,Michael Cloud,769
32,DEM,"Ricardo ""Rick"" De La Fuente",17
32,LIB,Phil Gray,3
32,REP,Michael Cloud,207
7,DEM,"Ricardo ""Rick"" De La Fuente",34
7,LIB,Phil Gray,2
7,REP,Michael Cloud,203
8,DEM,"Ricardo ""Rick"" De La Fuente",54
8,LIB,Phil Gray,5
8,REP,Michael Cloud,512
9,DEM,"Ricardo ""Rick"" De La Fuente",114
9,LIB,Phil Gray,13
9,REP,Michael Cloud,919
