precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,97
1,GRN,"Katija ""Kat"" Gruene",5
1,LIB,Matt Sterett,6
1,REP,"James ""Jim"" Wright",702
11,DEM,Chrysta Castaneda,35
11,GRN,"Katija ""Kat"" Gruene",1
11,LIB,Matt Sterett,2
11,REP,"James ""Jim"" Wright",237
12,DEM,Chrysta Castaneda,27
12,GRN,"Katija ""Kat"" Gruene",0
12,LIB,Matt Sterett,3
12,REP,"James ""Jim"" Wright",256
15,DEM,Chrysta Castaneda,19
15,GRN,"Katija ""Kat"" Gruene",0
15,LIB,Matt Sterett,0
15,REP,"James ""Jim"" Wright",124
16,DEM,Chrysta Castaneda,30
16,GRN,"Katija ""Kat"" Gruene",2
16,LIB,Matt Sterett,2
16,REP,"James ""Jim"" Wright",343
17,DEM,Chrysta Castaneda,23
17,GRN,"Katija ""Kat"" Gruene",0
17,LIB,Matt Sterett,2
17,REP,"James ""Jim"" Wright",227
19,DEM,Chrysta Castaneda,31
19,GRN,"Katija ""Kat"" Gruene",1
19,LIB,Matt Sterett,6
19,REP,"James ""Jim"" Wright",288
2,DEM,Chrysta Castaneda,189
2,GRN,"Katija ""Kat"" Gruene",5
2,LIB,Matt Sterett,10
2,REP,"James ""Jim"" Wright",887
20,DEM,Chrysta Castaneda,15
20,GRN,"Katija ""Kat"" Gruene",0
20,LIB,Matt Sterett,1
20,REP,"James ""Jim"" Wright",67
23,DEM,Chrysta Castaneda,109
23,GRN,"Katija ""Kat"" Gruene",0
23,LIB,Matt Sterett,11
23,REP,"James ""Jim"" Wright",791
26,DEM,Chrysta Castaneda,60
26,GRN,"Katija ""Kat"" Gruene",0
26,LIB,Matt Sterett,0
26,REP,"James ""Jim"" Wright",128
27,DEM,Chrysta Castaneda,21
27,GRN,"Katija ""Kat"" Gruene",0
27,LIB,Matt Sterett,1
27,REP,"James ""Jim"" Wright",143
29,DEM,Chrysta Castaneda,113
29,GRN,"Katija ""Kat"" Gruene",5
29,LIB,Matt Sterett,14
29,REP,"James ""Jim"" Wright",817
30,DEM,Chrysta Castaneda,161
30,GRN,"Katija ""Kat"" Gruene",3
30,LIB,Matt Sterett,14
30,REP,"James ""Jim"" Wright",971
31,DEM,Chrysta Castaneda,95
31,GRN,"Katija ""Kat"" Gruene",5
31,LIB,Matt Sterett,12
31,REP,"James ""Jim"" Wright",742
32,DEM,Chrysta Castaneda,26
32,GRN,"Katija ""Kat"" Gruene",0
32,LIB,Matt Sterett,1
32,REP,"James ""Jim"" Wright",198
7,DEM,Chrysta Castaneda,36
7,GRN,"Katija ""Kat"" Gruene",1
7,LIB,Matt Sterett,4
7,REP,"James ""Jim"" Wright",197
8,DEM,Chrysta Castaneda,62
8,GRN,"Katija ""Kat"" Gruene",0
8,LIB,Matt Sterett,6
8,REP,"James ""Jim"" Wright",495
9,DEM,Chrysta Castaneda,135
9,GRN,"Katija ""Kat"" Gruene",0
9,LIB,Matt Sterett,10
9,REP,"James ""Jim"" Wright",892
