precinct,party,candidate,votes
101,DEM,Tina Clinton,561
101,REP,Kevin Patrick Yeary,937
102,DEM,Tina Clinton,410
102,REP,Kevin Patrick Yeary,1313
103,DEM,Tina Clinton,291
103,REP,Kevin Patrick Yeary,1051
201,DEM,Tina Clinton,239
201,REP,Kevin Patrick Yeary,1754
202,DEM,Tina Clinton,355
202,REP,Kevin Patrick Yeary,180
203,DEM,Tina Clinton,1019
203,REP,Kevin Patrick Yeary,782
301,DEM,Tina Clinton,237
301,REP,Kevin Patrick Yeary,1516
302,DEM,Tina Clinton,330
302,REP,Kevin Patrick Yeary,1141
303,DEM,Tina Clinton,163
303,REP,Kevin Patrick Yeary,1337
401,DEM,Tina Clinton,599
401,REP,Kevin Patrick Yeary,894
402,DEM,Tina Clinton,222
402,REP,Kevin Patrick Yeary,654
403,DEM,Tina Clinton,153
403,REP,Kevin Patrick Yeary,288
