precinct,party,candidate,votes
1,DEM,Tina Clinton,3
1,REP,Kevin Patrick Yeary,124
2,DEM,Tina Clinton,3
2,REP,Kevin Patrick Yeary,132
3,DEM,Tina Clinton,4
3,REP,Kevin Patrick Yeary,117
4-1,DEM,Tina Clinton,2
4-1,REP,Kevin Patrick Yeary,70
4-2,DEM,Tina Clinton,4
4-2,REP,Kevin Patrick Yeary,74
