precinct,party,candidate,votes
10,,Against (En Contra),513
10,,For (A Favor),737
10,,Over Votes,0
10,,Under Votes,137
100,,Against (En Contra),419
100,,For (A Favor),727
100,,Over Votes,0
100,,Under Votes,95
101,,Against (En Contra),422
101,,For (A Favor),598
101,,Over Votes,0
101,,Under Votes,71
102,,Against (En Contra),282
102,,For (A Favor),570
102,,Over Votes,0
102,,Under Votes,56
103,,Against (En Contra),288
103,,For (A Favor),558
103,,Over Votes,0
103,,Under Votes,41
104,,Against (En Contra),434
104,,For (A Favor),751
104,,Over Votes,0
104,,Under Votes,80
105,,Against (En Contra),440
105,,For (A Favor),657
105,,Over Votes,0
105,,Under Votes,71
106,,Against (En Contra),353
106,,For (A Favor),661
106,,Over Votes,1
106,,Under Votes,74
107,,Against (En Contra),306
107,,For (A Favor),528
107,,Over Votes,0
107,,Under Votes,56
108,,Against (En Contra),361
108,,For (A Favor),555
108,,Over Votes,0
108,,Under Votes,57
109,,Against (En Contra),249
109,,For (A Favor),470
109,,Over Votes,2
109,,Under Votes,42
11,,Against (En Contra),619
11,,For (A Favor),834
11,,Over Votes,0
11,,Under Votes,113
110,,Against (En Contra),424
110,,For (A Favor),760
110,,Over Votes,0
110,,Under Votes,98
111,,Against (En Contra),149
111,,For (A Favor),332
111,,Over Votes,0
111,,Under Votes,33
112,,Against (En Contra),459
112,,For (A Favor),938
112,,Over Votes,0
112,,Under Votes,100
113,,Against (En Contra),357
113,,For (A Favor),607
113,,Over Votes,0
113,,Under Votes,56
114,,Against (En Contra),482
114,,For (A Favor),985
114,,Over Votes,0
114,,Under Votes,96
115,,Against (En Contra),346
115,,For (A Favor),572
115,,Over Votes,0
115,,Under Votes,54
116,,Against (En Contra),492
116,,For (A Favor),864
116,,Over Votes,0
116,,Under Votes,94
117,,Against (En Contra),427
117,,For (A Favor),684
117,,Over Votes,0
117,,Under Votes,67
118,,Against (En Contra),336
118,,For (A Favor),603
118,,Over Votes,0
118,,Under Votes,61
119,,Against (En Contra),322
119,,For (A Favor),573
119,,Over Votes,0
119,,Under Votes,66
12,,Against (En Contra),641
12,,For (A Favor),752
12,,Over Votes,0
12,,Under Votes,84
120,,Against (En Contra),379
120,,For (A Favor),659
120,,Over Votes,0
120,,Under Votes,99
121,,Against (En Contra),298
121,,For (A Favor),461
121,,Over Votes,0
121,,Under Votes,57
122,,Against (En Contra),472
122,,For (A Favor),760
122,,Over Votes,0
122,,Under Votes,97
123,,Against (En Contra),355
123,,For (A Favor),606
123,,Over Votes,0
123,,Under Votes,78
124,,Against (En Contra),328
124,,For (A Favor),573
124,,Over Votes,0
124,,Under Votes,69
125,,Against (En Contra),483
125,,For (A Favor),833
125,,Over Votes,0
125,,Under Votes,97
126,,Against (En Contra),767
126,,For (A Favor),1102
126,,Over Votes,0
126,,Under Votes,112
128,,Against (En Contra),478
128,,For (A Favor),791
128,,Over Votes,0
128,,Under Votes,76
129,,Against (En Contra),469
129,,For (A Favor),906
129,,Over Votes,0
129,,Under Votes,67
13,,Against (En Contra),606
13,,For (A Favor),734
13,,Over Votes,0
13,,Under Votes,78
130,,Against (En Contra),526
130,,For (A Favor),847
130,,Over Votes,0
130,,Under Votes,92
131,,Against (En Contra),435
131,,For (A Favor),637
131,,Over Votes,0
131,,Under Votes,61
132,,Against (En Contra),29
132,,For (A Favor),64
132,,Over Votes,0
132,,Under Votes,8
133,,Against (En Contra),235
133,,For (A Favor),467
133,,Over Votes,0
133,,Under Votes,94
134,,Against (En Contra),159
134,,For (A Favor),228
134,,Over Votes,0
134,,Under Votes,35
135,,Against (En Contra),173
135,,For (A Favor),411
135,,Over Votes,0
135,,Under Votes,79
136,,Against (En Contra),117
136,,For (A Favor),309
136,,Over Votes,0
136,,Under Votes,59
137,,Against (En Contra),145
137,,For (A Favor),303
137,,Over Votes,0
137,,Under Votes,67
138,,Against (En Contra),162
138,,For (A Favor),350
138,,Over Votes,1
138,,Under Votes,68
139,,Against (En Contra),203
139,,For (A Favor),408
139,,Over Votes,0
139,,Under Votes,68
14,,Against (En Contra),864
14,,For (A Favor),943
14,,Over Votes,0
14,,Under Votes,111
140,,Against (En Contra),121
140,,For (A Favor),277
