precinct,party,candidate,votes
10,,Enrique A. Holguin,987
10,,Over Votes,0
10,,Under Votes,400
100,,Enrique A. Holguin,806
100,,Over Votes,0
100,,Under Votes,435
101,,Enrique A. Holguin,702
101,,Over Votes,0
101,,Under Votes,389
102,,Enrique A. Holguin,591
102,,Over Votes,0
102,,Under Votes,317
103,,Enrique A. Holguin,556
103,,Over Votes,0
103,,Under Votes,331
104,,Enrique A. Holguin,812
104,,Over Votes,0
104,,Under Votes,453
105,,Enrique A. Holguin,766
105,,Over Votes,0
105,,Under Votes,402
106,,Enrique A. Holguin,801
106,,Over Votes,0
106,,Under Votes,288
107,,Enrique A. Holguin,585
107,,Over Votes,0
107,,Under Votes,305
108,,Enrique A. Holguin,593
108,,Over Votes,0
108,,Under Votes,380
109,,Enrique A. Holguin,500
109,,Over Votes,0
109,,Under Votes,263
11,,Enrique A. Holguin,1122
11,,Over Votes,0
11,,Under Votes,444
110,,Enrique A. Holguin,848
110,,Over Votes,0
110,,Under Votes,434
111,,Enrique A. Holguin,396
111,,Over Votes,0
111,,Under Votes,118
112,,Enrique A. Holguin,1148
112,,Over Votes,0
112,,Under Votes,349
113,,Enrique A. Holguin,766
113,,Over Votes,0
113,,Under Votes,254
114,,Enrique A. Holguin,1148
114,,Over Votes,0
114,,Under Votes,415
115,,Enrique A. Holguin,725
115,,Over Votes,0
115,,Under Votes,247
116,,Enrique A. Holguin,1077
116,,Over Votes,0
116,,Under Votes,373
117,,Enrique A. Holguin,866
117,,Over Votes,0
117,,Under Votes,312
118,,Enrique A. Holguin,728
118,,Over Votes,0
118,,Under Votes,272
119,,Enrique A. Holguin,699
119,,Over Votes,0
119,,Under Votes,262
12,,Enrique A. Holguin,881
12,,Over Votes,0
12,,Under Votes,596
120,,Enrique A. Holguin,800
120,,Over Votes,0
120,,Under Votes,337
121,,Enrique A. Holguin,621
121,,Over Votes,0
121,,Under Votes,195
122,,Enrique A. Holguin,996
122,,Over Votes,0
122,,Under Votes,333
123,,Enrique A. Holguin,778
123,,Over Votes,0
123,,Under Votes,261
124,,Enrique A. Holguin,739
124,,Over Votes,0
124,,Under Votes,231
125,,Enrique A. Holguin,1025
125,,Over Votes,0
125,,Under Votes,388
126,,Enrique A. Holguin,1471
126,,Over Votes,0
126,,Under Votes,510
128,,Enrique A. Holguin,1009
128,,Over Votes,0
128,,Under Votes,336
129,,Enrique A. Holguin,1138
129,,Over Votes,0
129,,Under Votes,304
13,,Enrique A. Holguin,977
13,,Over Votes,0
13,,Under Votes,441
130,,Enrique A. Holguin,1106
130,,Over Votes,0
130,,Under Votes,359
131,,Enrique A. Holguin,887
131,,Over Votes,0
131,,Under Votes,246
132,,Enrique A. Holguin,69
132,,Over Votes,0
132,,Under Votes,32
133,,Enrique A. Holguin,553
133,,Over Votes,0
133,,Under Votes,243
134,,Enrique A. Holguin,245
134,,Over Votes,0
134,,Under Votes,177
135,,Enrique A. Holguin,436
135,,Over Votes,0
135,,Under Votes,227
