precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
bexar:2134,373,797,2389,0,721,4251,8.77%,18.75%,56.20%,0.00%,16.96%
bexar:2142,45,126,1108,21,311,1611,2.79%,7.82%,68.78%,1.30%,19.30%
bexar:2148,997,1103,3938,0,2084,8046,12.39%,13.71%,48.94%,0.00%,25.90%
bexar:2149,1676,997,2260,0,1299,6206,27.01%,16.07%,36.42%,0.00%,20.93%
bexar:2153,37,138,470,11,203,859,4.31%,16.07%,54.71%,1.28%,23.63%
bexar:2156,550,331,1082,0,869,2825,19.47%,11.72%,38.30%,0.00%,30.76%
bexar:3002,96,186,2059,0,1032,3353,2.86%,5.55%,61.41%,0.00%,30.78%
bexar:3010,212,213,891,0,424,1734,12.23%,12.28%,51.38%,0.00%,24.45%
bexar:3015,86,84,789,11,498,1468,5.86%,5.72%,53.75%,0.75%,33.92%
bexar:3019,299,161,565,0,470,1495,20.00%,10.77%,37.79%,0.00%,31.44%
bexar:3024,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
bexar:3029,116,62,791,30,606,1605,7.23%,3.86%,49.28%,1.87%,37.76%
bexar:3035,164,74,489,0,468,1186,13.83%,6.24%,41.23%,0.00%,39.46%
bexar:3036,1225,687,3329,0,2168,7354,16.66%,9.34%,45.27%,0.00%,29.48%
bexar:3056,349,488,1859,24,1004,3724,9.37%,13.10%,49.92%,0.64%,26.96%
bexar:3058,686,519,3010,0,2109,6314,10.86%,8.22%,47.67%,0.00%,33.40%
bexar:3065,13,24,88,0,36,156,8.33%,15.38%,56.41%,0.00%,23.08%
bexar:3095,720,708,2267,14,1810,5519,13.05%,12.83%,41.08%,0.25%,32.80%
bexar:3107,134,264,1453,0,940,2783,4.81%,9.49%,52.21%,0.00%,33.78%
bexar:3109,239,415,3657,0,1371,5647,4.23%,7.35%,64.76%,0.00%,24.28%
bexar:3112,135,352,1585,0,825,2868,4.71%,12.27%,55.26%,0.00%,28.77%
bexar:3113,89,180,1142,33,732,2176,4.09%,8.27%,52.48%,1.52%,33.64%
bexar:3116,78,84,1274,14,619,2069,3.77%,4.06%,61.58%,0.68%,29.92%
bexar:3129,405,240,2408,0,1455,4489,9.02%,5.35%,53.64%,0.00%,32.41%
bexar:3134,253,482,2151,0,1268,4147,6.10%,11.62%,51.87%,0.00%,30.58%
bexar:3135,55,144,650,6,567,1422,3.87%,10.13%,45.71%,0.42%,39.87%
bexar:3140,31,36,489,0,132,669,4.63%,5.38%,73.09%,0.00%,19.73%
bexar:3141,122,347,1812,0,733,3010,4.05%,11.53%,60.20%,0.00%,24.35%
bexar:3142,121,162,573,0,410,1254,9.65%,12.92%,45.69%,0.00%,32.70%
bexar:3143,139,102,1075,1,701,2018,6.89%,5.05%,53.27%,0.05%,34.74%
bexar:3146,461,394,2837,0,1944,5620,8.20%,7.01%,50.48%,0.00%,34.59%
bexar:3149,443,946,2295,0,1153,4776,9.28%,19.81%,48.05%,0.00%,24.14%
bexar:3152,1561,407,1557,11,1206,4742,32.92%,8.58%,32.83%,0.23%,25.43%
bexar:3172,98,66,552,0,263,972,10.08%,6.79%,56.79%,0.00%,27.06%
bexar:3195,286,413,1394,0,858,2945,9.71%,14.02%,47.33%,0.00%,29.13%
bexar:3200,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
