precinct,party,candidate,votes
1,DEM,Joe P. Herrera,67
1,REP,Andrew S. Murr,444
2,DEM,Joe P. Herrera,79
2,REP,Andrew S. Murr,513
3,DEM,Joe P. Herrera,76
3,REP,Andrew S. Murr,247
4,DEM,Joe P. Herrera,21
4,REP,Andrew S. Murr,220
6,DEM,Joe P. Herrera,41
6,REP,Andrew S. Murr,200
