precinct,registered,ballots_cast,blank
11,734,,
14,856,,
15,533,,
16,1840,,
21,2330,,
24,1010,,
32,2151,,
33,94,,
35,177,,
36,567,,
43,336,,
44,841,,
45,1625,,
46,666,,
